date,machine_id,run_hours,failure,temperature_c,vibration_level
2024-01-01,MCH_001,33.396705143152126,0,84.27551942568971,1.0828131426253105
2024-01-01,MCH_002,11.262803455249843,0,77.40565909741687,0.829668947322188
2024-01-01,MCH_003,26.123624571704838,0,70.48635504440334,0.6557002751254131
2024-01-01,MCH_004,15.725621785731686,1,77.43055991758409,0.8695575682475054
2024-01-01,MCH_005,26.13497088346939,0,68.04481415106217,1.1958537093904866
2024-01-01,MCH_006,27.736440544105903,0,69.12371882469523,1.254610265218286
2024-01-01,MCH_007,14.12865388607177,0,80.39390566380585,0.8987170545540216
2024-01-01,MCH_008,23.689508202841584,0,76.72173457028032,0.7765820627383657
2024-01-01,MCH_009,27.445311008979374,0,72.11500412283732,1.1587739890725726
2024-01-01,MCH_010,19.996043605134197,0,67.91462599487646,0.7579034964752749
2024-01-02,MCH_001,16.566456171308964,0,69.79994529614044,1.3426815645752819
2024-01-02,MCH_002,22.07740256402881,1,75.30659442521544,0.9353106341451396
2024-01-02,MCH_003,26.37207699935468,0,70.88102068754236,0.6058966849742974
2024-01-02,MCH_004,17.765750077631566,0,70.90984472115662,1.0397175543775705
2024-01-02,MCH_005,20.06017012013618,0,75.33771093268389,1.3915030365177408
2024-01-02,MCH_006,17.838029767173015,0,78.38805592146821,0.9102419692137336
2024-01-02,MCH_007,19.834468611558776,0,76.43113930667869,1.4294765307091526
2024-01-02,MCH_008,17.654652877966186,0,74.77923642662161,1.0502563640559743
2024-01-02,MCH_009,12.187754168667695,0,69.81467221532257,0.9205057508026011
2024-01-02,MCH_010,28.05122425967722,0,75.22094418805122,0.8817522986536159
2024-01-03,MCH_001,30.539656267357884,0,82.08472294772842,1.0832857149116843
2024-01-03,MCH_002,20.881787644327044,0,77.97060966489025,0.9365087917724442
2024-01-03,MCH_003,19.329711844737574,1,74.67679358970491,1.3650173732868978
2024-01-03,MCH_004,19.54949417606952,0,69.4767158884618,0.9803049359698036
2024-01-03,MCH_005,12.064027742897684,0,72.51299073573965,0.869378384034461
2024-01-03,MCH_006,20.332908626649733,1,80.82376888650553,1.1738326734464224
2024-01-03,MCH_007,28.462607185401147,0,67.35492878625185,1.2126579062479492
2024-01-03,MCH_008,16.590770760775865,0,73.32298060786201,1.0350294563265365
2024-01-03,MCH_009,17.619834879432446,0,77.18200779670899,0.9795871903617829
2024-01-03,MCH_010,20.96391645492143,0,76.97220137047,1.2653366757948565
2024-01-04,MCH_001,18.282453787238545,0,78.62644685285079,0.973573118254466
2024-01-04,MCH_002,14.818623421149269,0,78.80165419778373,0.9760013275898078
2024-01-04,MCH_003,22.860908492059462,1,67.92219376208666,1.198705157933275
2024-01-04,MCH_004,17.959076879506057,0,76.39487488449643,0.7813509857870236
2024-01-04,MCH_005,15.926460852288969,0,71.01776671151397,1.1767047801636592
2024-01-04,MCH_006,13.992681383137649,0,74.83423312569114,0.7756868249601472
2024-01-04,MCH_007,13.977618807769396,0,76.66430720793876,0.8051744858153239
2024-01-04,MCH_008,23.271760310514267,0,72.9242118125986,0.7956993369678929
2024-01-04,MCH_009,19.121838290069984,0,72.81783167193474,1.213649906401348
2024-01-04,MCH_010,23.187385744914913,0,76.20393646981411,1.0524315969125062
2024-01-05,MCH_001,14.714782392514442,0,76.48027239036207,0.7748912262776406
2024-01-05,MCH_002,18.370565455491132,0,78.28736087892267,1.485577016210619
2024-01-05,MCH_003,21.63528258000025,0,67.05289635956974,1.7012193317413786
2024-01-05,MCH_004,18.402592979567206,0,73.26240313922132,1.2786671129780722
2024-01-05,MCH_005,19.350496481168797,0,76.6922621575526,0.36335179343065716
2024-01-05,MCH_006,15.793895799119024,0,79.35433378402219,1.1417886696575406
2024-01-05,MCH_007,23.310447861055188,1,75.4258001278669,0.7657836958332489
2024-01-05,MCH_008,14.491291121356804,0,78.46526151723312,0.8806774547143111
2024-01-05,MCH_009,27.4107658961964,0,65.87087100513669,1.0522369055871155
2024-01-05,MCH_010,21.46736894951735,0,71.39469708234283,1.0436496958315913
2024-01-06,MCH_001,24.57256709993462,0,77.45506214082239,1.2557414138878613
2024-01-06,MCH_002,20.10215646208636,0,74.92005408352809,1.0261735751161933
2024-01-06,MCH_003,14.366612195050884,0,78.2248221532005,0.9233864807557491
2024-01-06,MCH_004,18.481117390049985,0,78.84669162723245,0.9019737541502355
2024-01-06,MCH_005,13.238995794233684,0,79.69673520874157,1.0568339115415455
2024-01-06,MCH_006,19.03585325769776,0,77.36454388065573,0.9482124552579908
2024-01-06,MCH_007,21.057364427296935,0,82.85871649455949,1.5100302762573203
2024-01-06,MCH_008,25.032103775950855,0,74.7653925511096,0.7708919033297994
2024-01-06,MCH_009,13.8729129403593,1,72.3969788390487,0.72920003984396
2024-01-06,MCH_010,18.5445439821317,0,74.89186113302966,0.9467689933073169
2024-01-07,MCH_001,23.2574210463213,0,77.09891774542228,0.6530230757663709
2024-01-07,MCH_002,18.021621580005743,0,67.07908543595697,1.0926681577992503
2024-01-07,MCH_003,26.420794231541812,0,79.42048992656053,1.095967879423447
2024-01-07,MCH_004,25.461096247540507,0,76.55393347987767,1.1041553084976257
2024-01-07,MCH_005,29.04599766479199,0,69.5225689048435,1.0620577353774954
2024-01-07,MCH_006,13.28306170242005,0,82.58826296341553,0.8173101350080909
2024-01-07,MCH_007,20.046297402956935,0,76.74445430424063,0.9118187320191152
2024-01-07,MCH_008,14.662105580321128,0,68.17398844394376,1.4862005686412183
2024-01-07,MCH_009,16.992658788804935,0,69.71835906770977,0.969789900652429
2024-01-07,MCH_010,12.208156879705852,1,78.00057176362179,0.4896047894366049
2024-01-08,MCH_001,13.58545294639189,0,75.3805945587786,0.7237472889154505
2024-01-08,MCH_002,22.47597275849049,0,81.24885356248204,0.5515134374972452
2024-01-08,MCH_003,26.78913957199981,0,69.2648609225453,0.3598393176100817
2024-01-08,MCH_004,23.784061670182766,0,77.21636810705311,0.5152730828413195
2024-01-08,MCH_005,21.300775270003946,0,71.03213850661803,0.7275347673453834
2024-01-08,MCH_006,25.289675794656898,0,72.54130982321459,1.1496277510332424
2024-01-08,MCH_007,26.702616125480382,0,86.90817921470794,0.9372802321519942
2024-01-08,MCH_008,24.038197214798338,0,73.67033429095142,1.1834305851495162
2024-01-08,MCH_009,20.809163821701436,1,72.4595291239106,1.420376198596214
2024-01-08,MCH_010,9.770341165924412,1,76.44706134890025,1.1884301821576817
2024-01-09,MCH_001,20.267761095893682,0,64.58242097494357,0.7362313372443983
2024-01-09,MCH_002,16.80810375330273,1,71.44003568000082,1.1057075403935461
2024-01-09,MCH_003,21.549451015513753,0,82.05295124506574,1.0164704356993588
2024-01-09,MCH_004,29.729546839581353,0,71.78368511007854,0.7674691071912191
2024-01-09,MCH_005,21.384145750354055,0,75.98193080425474,0.23645821479927165
2024-01-09,MCH_006,21.84114235596953,0,80.63924513955169,1.35963008030551
2024-01-09,MCH_007,15.124653338003958,0,76.31083816835825,1.368193357365688
2024-01-09,MCH_008,15.178146115722853,0,81.75981718461861,0.9350237085078328
2024-01-09,MCH_009,21.482649799466152,0,80.50887099719155,1.6106364990366493
2024-01-09,MCH_010,15.24542686259866,0,79.87470226391831,1.2160066197959185
2024-01-10,MCH_001,12.327730141583993,0,76.05054479061533,1.004306595010066
2024-01-10,MCH_002,28.184750930503903,0,71.40532072032468,1.4594618016489775
2024-01-10,MCH_003,12.466647707123785,0,68.24349115864884,0.9420766056425699
2024-01-10,MCH_004,22.589813298471714,0,67.05702638812524,1.288242805432449
2024-01-10,MCH_005,20.765457600003472,0,68.11001475979158,1.1794514604588886
2024-01-10,MCH_006,31.193456336809795,0,63.10414168345449,0.528055532092111
2024-01-10,MCH_007,20.65042735084688,0,74.1377240527561,1.1240251809422617
2024-01-10,MCH_008,9.023914128997706,1,71.88179370322592,0.9878421773793022
2024-01-10,MCH_009,19.436957628850113,0,70.42606185767936,0.7347812047421745
2024-01-10,MCH_010,20.962401814258453,0,84.51217759704447,1.2614774876262955
2024-01-11,MCH_001,15.339866408547783,0,74.6209489519066,0.9113405847451723
2024-01-11,MCH_002,19.101940173496754,0,78.04018860002842,0.7289138778105116
2024-01-11,MCH_003,19.17982964195858,0,76.3990348635184,1.3753358335795192
2024-01-11,MCH_004,22.942885269602424,0,74.6372680057862,0.2322641985544529
2024-01-11,MCH_005,23.450101673992013,0,74.60758611480044,0.38254487181543984
2024-01-11,MCH_006,24.625022170210713,0,84.5897273741408,0.5448114865322398
2024-01-11,MCH_007,21.412730083963396,0,68.45324225011957,1.355460337424113
2024-01-11,MCH_008,18.93562814345289,0,72.9222070208187,1.0361963797378893
2024-01-11,MCH_009,23.33931347193573,0,77.77428366307986,0.9170245664490554
2024-01-11,MCH_010,22.898515358211075,0,77.32748968815999,0.8190435842091134
2024-01-12,MCH_001,26.217487441140342,0,65.76860247459102,1.2797343453748171
2024-01-12,MCH_002,19.624984601605007,0,75.60007847037957,1.4967726258854004
2024-01-12,MCH_003,19.32706947616308,0,74.50732715559128,1.4217015617102766
2024-01-12,MCH_004,21.494559764066352,0,75.405349121203,1.0797248238733708
2024-01-12,MCH_005,19.73361456586052,0,72.73347691383123,0.9109191108580001
2024-01-12,MCH_006,23.170161387610648,0,70.12779716313774,0.8933729232370822
2024-01-12,MCH_007,19.652483055947403,0,73.47976608640495,0.9475458798939277
2024-01-12,MCH_008,22.63772800495581,0,75.60970707594309,0.46709984212530753
2024-01-12,MCH_009,30.4639781697352,0,78.67995578174542,0.6919692318537813
2024-01-12,MCH_010,25.72428343437686,0,69.92229572874531,1.5107504989051743
2024-01-13,MCH_001,19.42570092641621,0,73.62658454532898,1.1022714597712033
2024-01-13,MCH_002,25.016320970677736,0,65.37333289015797,0.6106610381875142
2024-01-13,MCH_003,15.324709175564251,0,80.21699922225154,1.18165900864206
2024-01-13,MCH_004,24.359159511125103,0,83.42880285482744,1.5187288291077934
2024-01-13,MCH_005,19.237323291392705,0,75.251055131542,1.256928424171314
2024-01-13,MCH_006,19.10568474043125,0,71.17595030152744,1.0439964723418969
2024-01-13,MCH_007,17.49994032830228,0,73.92969682853904,0.7878158611690871
2024-01-13,MCH_008,23.717286552189982,0,73.16924609921611,1.1697654969149018
2024-01-13,MCH_009,12.517789035211742,0,66.92832475980181,0.841361742155439
2024-01-13,MCH_010,21.215430573314137,0,74.33936207025496,0.816656180316374
2024-01-14,MCH_001,21.90051842745065,0,70.35083744614002,0.7837257547901226
2024-01-14,MCH_002,16.977826528292518,0,71.59472063752187,0.657444210534017
2024-01-14,MCH_003,17.195776669771394,0,78.51870954074624,0.7693797099452506
2024-01-14,MCH_004,20.098487261954826,0,67.8180665457252,0.9541648562224146
2024-01-14,MCH_005,28.555957625183776,0,70.48319180113681,0.5347073189452399
2024-01-14,MCH_006,15.732801851859103,0,75.4067342371032,1.6193382590578453
2024-01-14,MCH_007,28.51756654859995,0,79.08381966919521,0.823653449091168
2024-01-14,MCH_008,15.276281672306736,0,76.64707599845354,1.1647186044534452
2024-01-14,MCH_009,25.390860771738744,0,66.79584691742265,1.3787865762011708
2024-01-14,MCH_010,23.29475874292848,0,74.05412596934202,0.8340312806774204
2024-01-15,MCH_001,23.815417233866366,0,79.19247313502034,1.1840842248691064
2024-01-15,MCH_002,15.549233288961664,0,76.20026626700107,1.1512081841340474
2024-01-15,MCH_003,22.80284152006359,0,76.40523143305451,1.1497637796441715
2024-01-15,MCH_004,22.491219286505512,0,73.0833353592302,1.271320502265637
2024-01-15,MCH_005,26.750855919365463,0,67.31618407840958,1.0153648739057233
2024-01-15,MCH_006,24.094059537877914,0,74.21580877686141,0.9829893580235454
2024-01-15,MCH_007,21.480714976745052,0,77.0501759839907,0.565961512209304
2024-01-15,MCH_008,20.763432177733694,0,69.2651019928165,1.3994782918891882
2024-01-15,MCH_009,17.506584047366726,0,75.75260284582873,1.2778343901968583
2024-01-15,MCH_010,26.07250551460286,0,71.07096849565751,0.4521428535134139
2024-01-16,MCH_001,26.797199148788902,0,82.7427491283351,0.7756553805380497
2024-01-16,MCH_002,22.014210295680368,0,71.48198996495462,1.0645779784813223
2024-01-16,MCH_003,28.469384091668324,0,72.76490126987696,0.8135913957195025
2024-01-16,MCH_004,21.509083714805556,0,71.36605655608902,0.8986118274432278
2024-01-16,MCH_005,19.93274504764643,0,77.42050450634294,1.6147126706166244
2024-01-16,MCH_006,16.303676799116502,0,66.32812762973211,1.2036271828693552
2024-01-16,MCH_007,20.75146927386598,0,78.91916701472518,0.8826190904354774
2024-01-16,MCH_008,24.98455918716018,0,73.95059749875355,1.1277406245826302
2024-01-16,MCH_009,24.40114497788527,0,75.16602333317098,1.1924066435615388
2024-01-16,MCH_010,34.079270070611166,0,67.35973797582761,0.957357551775932
2024-01-17,MCH_001,16.483063716766534,0,71.12588700031486,0.6327965270682226
2024-01-17,MCH_002,23.377575045673332,0,75.13826759222313,1.4209947614450176
2024-01-17,MCH_003,28.766590927844447,0,78.21808857379519,0.9467529127384392
2024-01-17,MCH_004,21.925865745414384,0,67.86626827793951,0.900117335638373
2024-01-17,MCH_005,16.560139673545628,0,74.98670319213481,1.0010326126898303
2024-01-17,MCH_006,23.835950807735493,0,85.28519099900802,0.4545668446323402
2024-01-17,MCH_007,26.165103159487657,0,79.87696001640685,1.6114199905152828
2024-01-17,MCH_008,23.907519104717,0,71.52130638980773,0.7690041470270206
2024-01-17,MCH_009,16.368644055402996,0,75.46326846055577,1.0023629993086718
2024-01-17,MCH_010,19.272109529366258,0,72.14847413927735,0.809175604676617
2024-01-18,MCH_001,27.452236059862454,0,72.63965184103274,0.7242150358239428
2024-01-18,MCH_002,16.210082009450836,0,79.64913254528076,0.03597484583628796
2024-01-18,MCH_003,13.48141582118654,0,65.80537028742077,0.5828363641120748
2024-01-18,MCH_004,21.098680490582158,0,72.57398160452144,0.991536097291066
2024-01-18,MCH_005,23.034174431305342,0,81.0981298574551,1.4779050444249795
2024-01-18,MCH_006,18.86863919478338,0,67.81151455958023,1.2819603275201463
2024-01-18,MCH_007,14.983468056317925,0,69.4798823530788,1.0651842875369106
2024-01-18,MCH_008,23.379750356325466,0,84.7757931481435,1.2284548838326046
2024-01-18,MCH_009,23.21737638230661,0,69.02337572135642,0.9989493517209143
2024-01-18,MCH_010,19.433008118572772,0,62.55496899646981,0.9929377761962181
2024-01-19,MCH_001,17.19205550775403,1,76.28342719766532,0.9984179975095199
2024-01-19,MCH_002,22.467756435394932,0,78.03079636302132,1.5305095473324977
2024-01-19,MCH_003,11.113544942212917,0,79.8825524367588,1.239574368763726
2024-01-19,MCH_004,16.927440907146096,0,74.79080614524047,0.7338458163850144
2024-01-19,MCH_005,15.733880271077549,0,77.5659667414918,1.3990679429038075
2024-01-19,MCH_006,26.56833540196049,0,78.07375576244296,0.4754329294655133
2024-01-19,MCH_007,17.17626227125685,0,69.66771321880675,1.176441631618216
2024-01-19,MCH_008,22.223121574367646,0,71.12466625217246,0.8003646594481741
2024-01-19,MCH_009,23.794653665585898,0,86.80823679675485,0.9403792394679512
2024-01-19,MCH_010,18.448248865177607,0,75.06407938726005,1.1004875850348914
2024-01-20,MCH_001,19.248516985605274,0,81.29667735982095,1.1175896482033105
2024-01-20,MCH_002,22.721166003100947,0,70.36603284335706,0.9312772633499771
2024-01-20,MCH_003,18.212660122251023,0,70.50381148372445,0.9810834276363297
2024-01-20,MCH_004,18.408148163599694,0,62.86900418511181,1.096351736723472
2024-01-20,MCH_005,24.391728410576654,0,73.06813295701374,1.3165656300226996
2024-01-20,MCH_006,19.769549051976256,0,69.8555239356701,1.004300061406539
2024-01-20,MCH_007,18.16680168879699,1,79.96977013024461,1.1347556663953444
2024-01-20,MCH_008,13.661991025067193,0,70.28837459181875,1.2183001970518008
2024-01-20,MCH_009,22.394700060274722,0,76.39390706291418,0.6884107125578056
2024-01-20,MCH_010,17.61308282067157,0,74.38990573317311,0.9485533586051671
2024-01-21,MCH_001,22.48001217786331,0,69.19564689335381,0.9592007015997622
2024-01-21,MCH_002,23.323036931742458,0,78.04630755304073,1.3790694812946025
2024-01-21,MCH_003,29.006669571758994,0,75.99702130211473,0.9621205376642703
2024-01-21,MCH_004,20.31279797917942,0,79.7816059012733,1.2103839541301114
2024-01-21,MCH_005,24.442851682661715,0,67.97189605758003,0.42613319137344796
2024-01-21,MCH_006,14.616837341152914,0,78.97234576716149,0.8858891509264535
2024-01-21,MCH_007,22.299443899419053,0,73.43071976700682,0.8190770454353944
2024-01-21,MCH_008,22.86879340170581,0,72.54002561109301,0.7660151984801977
2024-01-21,MCH_009,18.882906198240917,0,82.49320381620181,0.40084568676977006
2024-01-21,MCH_010,16.789181281551286,0,84.27058601498905,0.9678962078892318
2024-01-22,MCH_001,14.747031704238765,0,76.42589396336517,0.15736502339724578
2024-01-22,MCH_002,16.789194698969624,1,72.9916493740683,0.8070658928873559
2024-01-22,MCH_003,23.868380768126052,0,66.54415146345565,1.6481552990538426
2024-01-22,MCH_004,23.161722815572492,0,76.89576821100722,1.1462477731771974
2024-01-22,MCH_005,26.40543597004844,0,77.02784580101284,0.5856347036718825
2024-01-22,MCH_006,26.729918124083188,0,76.08611009135265,1.5360129216162557
2024-01-22,MCH_007,20.306448141110888,0,77.79986583572213,1.2910165582780477
2024-01-22,MCH_008,21.727467783100085,0,65.86361678954216,1.0791392363177275
2024-01-22,MCH_009,24.50752602211057,0,71.311015751194,1.386017831764772
2024-01-22,MCH_010,14.702830266931226,0,69.71329196660295,0.9106203312401076
2024-01-23,MCH_001,23.93843303379784,0,82.7046612943042,0.8137911681527664
2024-01-23,MCH_002,22.54005823243069,0,76.48678001066845,0.9832057894011799
2024-01-23,MCH_003,26.444554791226494,0,65.80671195195282,0.7007726505041809
2024-01-23,MCH_004,21.3059441563051,0,73.53631706801714,1.1001930708601229
2024-01-23,MCH_005,12.938964388232499,0,88.34892087809918,1.373879425227336
2024-01-23,MCH_006,19.396199835371032,0,69.4127767780376,0.9497626463264826
2024-01-23,MCH_007,15.40797273879587,0,72.71352382790721,0.6086870720851958
2024-01-23,MCH_008,18.843796239589036,0,79.72011972022128,0.993204692383264
2024-01-23,MCH_009,17.33620407461559,0,68.48297609638223,1.3702519700902676
2024-01-23,MCH_010,11.01507685352267,0,66.06593961828382,0.9056058872621807
2024-01-24,MCH_001,18.838828982649176,0,68.11891121700981,1.4026440017146453
2024-01-24,MCH_002,14.54717143279868,0,86.53740996271551,1.0503386268732728
2024-01-24,MCH_003,16.340460999815882,0,77.38230883826195,0.6949573407326028
2024-01-24,MCH_004,10.315461433951354,0,72.03896099778869,1.290292194543506
2024-01-24,MCH_005,21.554353989114794,0,74.25394451501728,0.9454078709565998
2024-01-24,MCH_006,17.59914585540478,0,70.52137338175037,1.3113177086168242
2024-01-24,MCH_007,27.8751690373796,0,73.28963189871179,0.8618417837735142
2024-01-24,MCH_008,33.437603481908155,0,77.40337165938823,1.6549253729122486
2024-01-24,MCH_009,17.56400390841936,0,75.93180518697399,0.442686009089866
2024-01-24,MCH_010,20.470123291016954,0,75.25293742661731,1.1637167352312663
2024-01-25,MCH_001,25.96502227264327,0,71.84789044365142,1.2077451416949756
2024-01-25,MCH_002,18.111997831306166,0,85.40861195227752,1.2072753772561506
2024-01-25,MCH_003,14.515361688832211,0,69.66236877066743,1.1004013463996694
2024-01-25,MCH_004,10.746542269375102,0,67.72991239667945,1.2265032561558893
2024-01-25,MCH_005,6.2142573270516905,0,73.39242657240328,1.358363186253885
2024-01-25,MCH_006,17.3231733171197,0,71.43534162639335,0.8973781420056113
2024-01-25,MCH_007,21.33327957135769,0,76.98154172268684,1.3600897692658154
2024-01-25,MCH_008,18.3791456437698,0,76.88454910688026,0.6597208957966167
2024-01-25,MCH_009,17.062200231062455,0,72.182273410777,0.9913773027764367
2024-01-25,MCH_010,17.631673633305635,0,79.12990729050975,1.346247700046495
2024-01-26,MCH_001,22.76422137650118,0,72.36450619073948,1.2229800657350007
2024-01-26,MCH_002,20.17825890489742,0,73.05291708959946,1.2040953797529907
2024-01-26,MCH_003,12.982862092944973,1,76.6105153054419,1.455279315705936
2024-01-26,MCH_004,22.58424992501497,0,68.9261330411315,0.8983771857906228
2024-01-26,MCH_005,24.2534429050964,0,81.98209501039868,1.5020754377294896
2024-01-26,MCH_006,17.359201395630635,0,71.01643312250641,0.9096408372228005
2024-01-26,MCH_007,18.977060902896298,0,78.19064360940148,1.393755900936008
2024-01-26,MCH_008,6.120557601395415,0,65.70722560594291,0.8317214884780917
2024-01-26,MCH_009,16.874506687465022,0,68.55782324855873,1.1764256091291696
2024-01-26,MCH_010,19.318372490362638,0,69.15600811987194,0.685764488690283
2024-01-27,MCH_001,19.69342934211489,0,71.71347008062311,0.9145920419233283
2024-01-27,MCH_002,19.740732897495427,0,67.16270596731736,0.7201008678200896
2024-01-27,MCH_003,21.919887500611264,0,70.56669021722018,1.113624385799189
2024-01-27,MCH_004,27.055874155501325,0,71.48099844513878,0.9858031355217507
2024-01-27,MCH_005,13.7116024133479,0,79.21871094983628,1.3360373296675436
2024-01-27,MCH_006,17.396076010022284,0,78.20808986194889,1.0957210387101217
2024-01-27,MCH_007,17.172894974264835,0,70.48907109379958,1.0457435810527953
2024-01-27,MCH_008,29.216312285693164,0,77.50583009725787,1.2709446609189716
2024-01-27,MCH_009,16.093802840464488,0,78.74537775837456,0.8711330914303173
2024-01-27,MCH_010,21.956453706654766,0,80.13015608521097,0.5961725879996191
2024-01-28,MCH_001,14.66326800930018,0,69.96359189293786,0.8867601729175778
2024-01-28,MCH_002,18.657652162613015,0,70.66200636505842,1.0786525942524987
2024-01-28,MCH_003,21.980292578167354,0,77.77614171072318,0.895643617381213
2024-01-28,MCH_004,12.84156567050594,0,69.53064398461837,1.0760415207004455
2024-01-28,MCH_005,16.718908315925507,0,69.15844676311124,0.9857383995078101
2024-01-28,MCH_006,10.789567812560854,0,76.993753972173,1.2365988496119806
2024-01-28,MCH_007,16.551920302567517,0,76.07142850289596,1.6728524664693598
2024-01-28,MCH_008,22.149285088903376,0,76.13261131729136,1.2092977341884235
2024-01-28,MCH_009,17.195247057031008,0,70.6193176111292,0.5835032300743216
2024-01-28,MCH_010,10.9093745338923,0,79.63668146018067,1.6007126839799666
2024-01-29,MCH_001,10.931017247683958,0,69.6090859405756,1.3517456021686756
2024-01-29,MCH_002,14.691684278591797,0,73.9475588876498,0.9751107990631571
2024-01-29,MCH_003,21.469550189889006,0,77.39347871896392,0.8035440545890272
2024-01-29,MCH_004,24.85254286372568,0,72.8506892535377,1.3950830939509165
2024-01-29,MCH_005,20.360421698939213,0,66.08834255333541,0.6825197376228027
2024-01-29,MCH_006,18.313229906198416,0,70.24571918182696,1.0117365633486033
2024-01-29,MCH_007,12.606295494816019,0,71.22773997152878,1.1826893073606382
2024-01-29,MCH_008,28.57542226428348,0,71.06142643718786,1.371804221337834
2024-01-29,MCH_009,23.916664248368356,0,75.35869302710522,0.6544371481971881
2024-01-29,MCH_010,22.395929604864794,0,72.50102505258182,0.8537530774490005
2024-01-30,MCH_001,14.09211362199175,0,78.45185504353287,1.4889600272156627
2024-01-30,MCH_002,20.63505084550302,0,77.56722973394263,1.0790573082396107
2024-01-30,MCH_003,18.04887173795456,0,73.79982753883525,1.0512171369669143
2024-01-30,MCH_004,24.061141853918464,0,68.08866584205299,0.5773686013383001
2024-01-30,MCH_005,12.29920526623502,0,67.46591682148501,0.8543588962928694
2024-01-30,MCH_006,5.783565179237662,0,73.49121870442237,1.3598835014739565
2024-01-30,MCH_007,22.067309432411506,0,70.40275189943323,0.9268556523660259
2024-01-30,MCH_008,14.434356365415443,0,74.5490051442594,1.261187584510371
2024-01-30,MCH_009,21.34896708016256,0,73.06015541560366,0.6255585181810841
2024-01-30,MCH_010,20.12610530786065,0,76.86056851695213,0.9423386229968246
2024-01-31,MCH_001,16.550806331591474,0,82.75105713851183,0.8969865209732001
