date,machine_id,run_hours,failure,temperature_c,vibration_level
2024-01-31,MCH_002,17.994448088802436,0,87.14829319600594,1.193049520101305
2024-01-31,MCH_003,15.570988074422104,0,74.33027403915435,1.015949886876557
2024-01-31,MCH_004,21.53636480547172,0,73.50429329791079,1.1417474236893503
2024-01-31,MCH_005,18.915598665517653,0,76.90883830807495,1.1361963496902578
2024-01-31,MCH_006,19.56578071180915,0,68.02692345085882,1.4815439991832697
2024-01-31,MCH_007,19.82805165740309,0,78.21498729381882,0.8992333963302781
2024-01-31,MCH_008,33.11081921638879,0,85.9916905858396,0.5722708851948468
2024-01-31,MCH_009,22.214406489697666,0,71.10560218433243,0.9720843077115133
2024-01-31,MCH_010,14.081518906632576,0,71.2646355694277,1.0637293732245263
2024-02-01,MCH_001,22.093463357297686,0,70.45644982826391,1.1250880630735243
2024-02-01,MCH_002,22.628377721252143,0,73.09230264612053,1.0566921792794912
2024-02-01,MCH_003,19.20103958041876,0,71.88032101729834,1.156079970870572
2024-02-01,MCH_004,20.04943850889346,0,69.57776952605843,0.896608564400546
2024-02-01,MCH_005,14.268195935940476,0,77.04924573595315,1.0936327759486089
2024-02-01,MCH_006,23.3504552078494,0,73.31343770788038,1.321836685028233
2024-02-01,MCH_007,19.097847282965137,0,78.14198203427502,1.3437842525753474
2024-02-01,MCH_008,24.213938658587395,0,81.22142345140337,1.1486628856606245
2024-02-01,MCH_009,23.554440744328033,1,69.63420765532389,1.536399846018034
2024-02-01,MCH_010,15.168105463013902,0,82.6967848096415,1.0778645616755504
2024-02-02,MCH_001,19.93543285472665,0,82.54535860445456,0.8372538153825918
2024-02-02,MCH_002,12.85682595290483,0,65.36802597820783,0.7258689093964878
2024-02-02,MCH_003,15.297506389700944,0,74.92458664093077,1.1541403278101852
2024-02-02,MCH_004,21.021771865171257,0,70.9558113411179,1.059328165727054
2024-02-02,MCH_005,21.244391741847444,0,77.08099158663859,1.335414669944457
2024-02-02,MCH_006,28.17902134234786,0,76.65018671544905,1.4378002897004711
2024-02-02,MCH_007,24.64069323755703,1,74.33185254600858,1.271441988307886
2024-02-02,MCH_008,17.909212024995746,0,69.49214180673533,1.6590685355084593
2024-02-02,MCH_009,9.815998602941898,0,76.34646093691532,0.9695453235303985
2024-02-02,MCH_010,18.724833197165285,0,71.75278992401724,0.6274878518476998
2024-02-03,MCH_001,22.409145773186566,0,73.38508749830135,1.2959243274800056
2024-02-03,MCH_002,11.433676554684517,0,73.04450583152834,1.3558065687604404
2024-02-03,MCH_003,25.592702778403584,0,66.79088606413636,0.4655830227131843
2024-02-03,MCH_004,22.513221089524354,0,66.95945915658749,0.3414053663652121
2024-02-03,MCH_005,19.722679300127545,0,72.12026793187971,0.5018899620187007
2024-02-03,MCH_006,22.520244142745902,0,78.48353015374484,0.677744627294748
2024-02-03,MCH_007,25.71635627452297,0,77.30092138444401,0.8906813415395499
2024-02-03,MCH_008,30.15879111501332,0,78.43688015092964,1.2729654229997092
2024-02-03,MCH_009,20.721092136462275,0,72.72728019011575,1.0235521885964698
2024-02-03,MCH_010,20.59735846451976,0,76.41710591776572,0.9728978470711424
2024-02-04,MCH_001,15.006907499675432,0,69.21558768843828,1.1057375142584924
2024-02-04,MCH_002,23.881985294325965,0,73.23887034950624,1.0304245887118721
2024-02-04,MCH_003,11.785774189869255,0,74.06395971067165,1.403944960360347
2024-02-04,MCH_004,24.905009505675576,0,78.35685023421017,1.0850265858719816
2024-02-04,MCH_005,19.491269977590754,0,76.33480100746189,1.2556515830904786
2024-02-04,MCH_006,16.33423285180938,0,73.2440224903926,1.1472891769035032
2024-02-04,MCH_007,19.032162459733197,0,77.2504677436725,0.9973079466608445
2024-02-04,MCH_008,22.97787955537394,1,68.47131428380467,1.0245872592124496
2024-02-04,MCH_009,16.01066135670983,0,76.98400393054735,0.9484577619559938
2024-02-04,MCH_010,17.88075330342438,0,74.94699605447512,1.0258866550448684
2024-02-05,MCH_001,26.097437961002996,0,83.78909660355109,0.9739625788439086
2024-02-05,MCH_002,20.26880022947356,0,70.31086770495133,1.087338352538516
2024-02-05,MCH_003,19.259807005818526,0,75.51284227278285,0.999052043060125
2024-02-05,MCH_004,21.42870681578439,0,72.2920717217169,1.257298177292261
2024-02-05,MCH_005,18.099039877049613,0,81.1296239635834,1.3930514881106961
2024-02-05,MCH_006,24.11782503643621,0,83.81221902626137,1.6132921645222429
2024-02-05,MCH_007,22.863347837270922,0,81.69935633269722,0.8072672673751377
2024-02-05,MCH_008,15.019176816824789,0,76.31465663303005,0.7124084356918565
2024-02-05,MCH_009,7.220120972553492,0,79.66313176856175,1.0371278617808821
2024-02-05,MCH_010,20.086468081999477,0,74.71521150019926,1.6570850706713092
2024-02-06,MCH_001,22.262330677944597,0,82.10478366567166,0.47259069993111513
2024-02-06,MCH_002,25.15300134860859,0,78.93010087214883,1.239437159046473
2024-02-06,MCH_003,28.499028233889064,0,76.69830906906486,1.133543094424547
2024-02-06,MCH_004,22.57186491161493,0,82.08732519153813,1.2895132613198494
2024-02-06,MCH_005,19.872150517287754,1,79.6451915284335,0.5658625810028669
2024-02-06,MCH_006,22.38302932593727,0,67.57171154129487,0.24661568727318894
2024-02-06,MCH_007,12.396466351723525,0,73.91166666143386,1.6111902869657975
2024-02-06,MCH_008,15.521478279461338,0,75.9661474509381,1.015162274985005
2024-02-06,MCH_009,12.902013975069298,0,74.8530585131581,0.9315845498758665
2024-02-06,MCH_010,30.222354682366497,0,73.2009049115652,0.768008147014221
2024-02-07,MCH_001,20.71076005792898,0,71.47089136453717,0.7185334411173456
2024-02-07,MCH_002,26.013906770711714,0,81.45517065127498,0.9846839051383502
2024-02-07,MCH_003,28.864344991069476,0,75.44971875765708,1.2236757297992074
2024-02-07,MCH_004,27.626746392786863,0,70.50218031163428,1.1811505660925785
2024-02-07,MCH_005,21.39331119501777,0,80.49478506355592,0.5313215803508374
2024-02-07,MCH_006,23.670983650854424,0,78.59892691632882,0.25121029673714657
2024-02-07,MCH_007,25.89707901619576,0,78.06894856287036,1.0376095515277122
2024-02-07,MCH_008,16.564710711889955,0,71.62506104926948,0.7976718176870137
2024-02-07,MCH_009,23.605581301009536,0,70.97647628535894,0.9701696666043972
2024-02-07,MCH_010,24.344424947107697,0,65.80592473961212,0.4137293572659042
2024-02-08,MCH_001,27.77658024725289,0,75.39160491652872,1.4525409297467597
2024-02-08,MCH_002,24.205547502767494,0,66.6137577663055,1.2441939683759509
2024-02-08,MCH_003,20.947523090551677,0,77.24703406814986,1.609713258402743
2024-02-08,MCH_004,30.349929121181702,0,66.46531575043294,1.0904155895559784
2024-02-08,MCH_005,16.014411217835935,0,74.19423722119856,1.2562885414032618
2024-02-08,MCH_006,11.81963377257669,0,76.60784978973994,0.8780036496641673
2024-02-08,MCH_007,19.914314721147612,0,71.25802743616379,1.06682064474987
2024-02-08,MCH_008,20.799616393689757,0,77.77789564665379,1.2665785982436395
2024-02-08,MCH_009,23.14519976214164,0,76.43952233091044,1.1749443290385342
2024-02-08,MCH_010,19.007633076691555,0,82.38625524199489,0.7848671900843475
2024-02-09,MCH_001,21.697931331294793,0,74.71880195217034,1.1790854194486968
2024-02-09,MCH_002,10.996058703439834,0,72.01471976849028,0.870076838800402
2024-02-09,MCH_003,14.635964459589964,0,69.54012010507488,1.2483255495557053
2024-02-09,MCH_004,12.949599762526722,0,69.98199180582911,1.106358981651095
2024-02-09,MCH_005,19.581643538725007,0,81.29438222833855,0.942802364169968
2024-02-09,MCH_006,8.972050817031022,0,75.69655362073814,1.3276270616044912
2024-02-09,MCH_007,31.156593559616823,0,71.72152695610566,1.0380101328226334
2024-02-09,MCH_008,10.739722822657852,0,74.99111318950948,1.1900319993626571
2024-02-09,MCH_009,12.081056118737543,0,76.72685763766398,0.6069727789998207
2024-02-09,MCH_010,18.666123976590498,0,77.22723246937645,0.7087647300331368
2024-02-10,MCH_001,13.484196564789766,0,86.69294535889713,0.9725922141381016
2024-02-10,MCH_002,24.23590420813364,0,71.65922222162979,0.819747145727195
2024-02-10,MCH_003,33.8990140404524,0,71.9031174369185,0.9045206288879533
2024-02-10,MCH_004,10.325501233576581,0,72.6126694958667,0.8617820799212965
2024-02-10,MCH_005,23.810599517452097,0,74.4038800691537,1.2244597637084442
2024-02-10,MCH_006,21.827743932808627,0,70.85114612754714,1.022616718946606
2024-02-10,MCH_007,19.1218664697749,0,72.80641051434938,0.8165807569664941
2024-02-10,MCH_008,20.8540105575215,0,75.67822501107779,0.6315303262506471
2024-02-10,MCH_009,20.834862813725845,0,63.38896283331481,0.5521974949737558
2024-02-10,MCH_010,15.95892666866565,0,79.83246800600071,0.7064370585799491
2024-02-11,MCH_001,22.75652081439219,0,75.2048312658297,1.3003435255344344
2024-02-11,MCH_002,21.647819561241523,0,76.43203561899492,0.9961759832421231
2024-02-11,MCH_003,25.470325261480728,0,67.1920717230232,1.158594779905423
2024-02-11,MCH_004,22.523108236160386,0,76.03083902743536,0.903444809428327
2024-02-11,MCH_005,17.605280336172232,0,83.1376040762312,1.3134121708401418
2024-02-11,MCH_006,21.206029546483503,0,71.53686078356775,0.6514834658334397
2024-02-11,MCH_007,15.829708980829466,0,72.55368996489834,1.2019187688747877
2024-02-11,MCH_008,13.068260498237452,0,76.4024269583668,0.32243451202631856
2024-02-11,MCH_009,18.88238007939585,1,77.7490887493141,0.9491074375309814
2024-02-11,MCH_010,14.2922619735185,0,77.55192586708692,1.3673434092097916
2024-02-12,MCH_001,32.54246032140237,0,79.18805214782948,1.5774058174726409
2024-02-12,MCH_002,22.176290764212087,0,73.63693131129838,0.5422105086736162
2024-02-12,MCH_003,19.3826739182042,0,78.68222868441053,0.9477037227203865
2024-02-12,MCH_004,30.491266496057122,1,81.97219312478506,0.8072163880649074
2024-02-12,MCH_005,13.342764511947891,0,78.19358458431925,1.3683360554527033
2024-02-12,MCH_006,19.771656638796834,0,71.68286790210132,1.1359858674038845
2024-02-12,MCH_007,16.863648912409612,0,75.97378432697151,1.6070762224766275
2024-02-12,MCH_008,19.860083500056707,0,77.71807724229527,1.2463242466213402
2024-02-12,MCH_009,21.375556672206553,0,76.25491322762936,1.1002317412176272
2024-02-12,MCH_010,26.049877656060907,0,73.59267988054563,1.291350235042796
2024-02-13,MCH_001,12.598663609527753,0,78.28101228108746,1.534821099967515
2024-02-13,MCH_002,27.275256942057286,0,77.88609735611179,1.2439084734563939
2024-02-13,MCH_003,12.047941088081599,0,70.13462115252352,1.389357188235103
2024-02-13,MCH_004,13.853631482853544,0,73.6020786056586,1.1686760122611548
2024-02-13,MCH_005,24.55855028299571,0,80.80751100480553,0.8306035934453919
2024-02-13,MCH_006,21.376838619897413,0,86.25999846865372,1.0186880742209947
2024-02-13,MCH_007,31.32194322673998,1,86.06694074953303,0.9987758621907876
2024-02-13,MCH_008,21.812146000172337,0,69.65161661553623,0.991471281645684
2024-02-13,MCH_009,22.649808352634604,0,71.91973781527145,1.6494657995376758
2024-02-13,MCH_010,24.230899751115658,0,74.68273991965587,1.056945561585679
2024-02-14,MCH_001,13.23480466333198,0,70.84254366149892,0.43750305131226985
2024-02-14,MCH_002,20.362553743656406,0,69.36798368558972,1.2846585442900942
2024-02-14,MCH_003,11.159601082664437,0,78.06178896360817,1.1552124871707548
2024-02-14,MCH_004,21.292910152045295,0,82.88836047156143,0.7477301989513838
2024-02-14,MCH_005,18.690225929167994,0,72.04316977420004,1.7319224607180521
2024-02-14,MCH_006,28.77989936728921,1,76.23979423046363,1.0158669950147023
2024-02-14,MCH_007,19.92845642972339,0,71.17319492106412,0.7781656433937376
2024-02-14,MCH_008,11.871930838381076,0,75.22862911774304,1.0367689463581722
2024-02-14,MCH_009,18.53346548783541,0,70.95509361712847,0.9536140645798904
2024-02-14,MCH_010,18.235656013244423,0,79.4643340169866,1.1100667426188395
2024-02-15,MCH_001,18.776590412577324,0,73.43607073505197,0.8429090400154368
2024-02-15,MCH_002,26.638087855349504,0,70.94191489356244,1.199479746234006
2024-02-15,MCH_003,23.754299402547147,0,79.39661701821257,1.4234727301980876
2024-02-15,MCH_004,21.347731311168502,0,83.82378610578651,1.3748979298445219
2024-02-15,MCH_005,15.060274015389027,0,78.69113937647734,1.1903636020223096
2024-02-15,MCH_006,18.12945378135062,0,70.10309132674507,1.1444506798253642
2024-02-15,MCH_007,21.96572281697875,0,70.65621788418156,0.9964539229795155
2024-02-15,MCH_008,11.605234719104683,0,79.45351316668368,1.577594134381639
2024-02-15,MCH_009,17.951288906876094,0,74.25302090703627,1.2942491412746508
2024-02-15,MCH_010,13.15443060668709,0,75.42514430109998,0.8124813202424552
2024-02-16,MCH_001,18.636603148696118,0,75.66127950449781,1.2413818076468157
2024-02-16,MCH_002,16.741166468096292,0,74.35056337031882,1.5664877445006535
2024-02-16,MCH_003,17.866502698626388,0,77.6169342546361,1.2638709458688124
2024-02-16,MCH_004,24.303094872717953,0,65.04834607804608,1.6498716248626026
2024-02-16,MCH_005,18.132982961261042,0,76.39824344322994,0.786925229659229
2024-02-16,MCH_006,21.21837820205677,0,83.80940592471046,1.1316268368612943
2024-02-16,MCH_007,15.791110271536986,0,70.37985936911635,0.9701291286861241
2024-02-16,MCH_008,16.400918790608245,0,69.59290078608213,1.3670160009101437
2024-02-16,MCH_009,28.57758066977103,0,83.5276639654758,0.9323701241536712
2024-02-16,MCH_010,13.726210349207689,0,67.65611251675126,1.1982361405401134
2024-02-17,MCH_001,23.099120216249403,0,83.4858195317185,1.1445260538603848
2024-02-17,MCH_002,15.620992279558674,0,76.6176001264345,0.8208770616405978
2024-02-17,MCH_003,27.210212944589692,0,72.18749009174842,0.7569211748406157
2024-02-17,MCH_004,17.42172259310029,0,71.00650545776288,1.1220600672991743
2024-02-17,MCH_005,29.996822814853505,0,69.71454812556242,0.36786636071415746
2024-02-17,MCH_006,18.681136691169044,0,75.55800796272824,0.6587667124339682
2024-02-17,MCH_007,20.310179502138986,0,77.08936526565556,1.1863223461838412
2024-02-17,MCH_008,17.698096117870094,1,78.11044919452266,0.2709050981915889
2024-02-17,MCH_009,17.35219934854411,0,70.63916499824225,0.609526744262318
2024-02-17,MCH_010,22.219588747344844,0,76.8283160199109,0.9571947845817276
2024-02-18,MCH_001,11.527559853959529,0,67.56109488752233,0.973691187453571
2024-02-18,MCH_002,25.48249044171446,0,70.28015543312716,1.125124482810746
2024-02-18,MCH_003,14.33906701552079,0,76.78240696359813,1.6021860846360774
2024-02-18,MCH_004,24.876304952670182,0,79.72254650389442,0.7803465940454699
2024-02-18,MCH_005,12.378926250890922,0,72.91759891966664,0.7937044621054874
2024-02-18,MCH_006,30.805105983053927,0,79.84151329540211,0.36839242517464366
2024-02-18,MCH_007,14.981410670689389,0,75.80161742222113,0.8546290362943882
2024-02-18,MCH_008,18.487171712799306,0,75.11051193298064,0.934467460059971
2024-02-18,MCH_009,18.041439630957488,0,69.16492561281984,1.0475247148514981
2024-02-18,MCH_010,18.608964716578136,0,82.42329970235059,0.7766841303662042
2024-02-19,MCH_001,17.073153276999303,0,79.97655219555423,0.9851050165907507
2024-02-19,MCH_002,7.135226596545392,0,76.7714643910313,1.2003193998976185
2024-02-19,MCH_003,11.057800441713562,0,68.92922288240146,1.125941483295395
2024-02-19,MCH_004,25.359092854495216,1,79.59571643707537,0.6055542876120705
2024-02-19,MCH_005,19.8077560705882,0,71.87876019575035,0.7518304220297702
2024-02-19,MCH_006,19.54818822163918,0,72.49647129413313,1.5913935723679984
2024-02-19,MCH_007,18.88479085523257,0,74.85889757798637,0.8292813661244793
2024-02-19,MCH_008,14.58557411917661,0,72.65419217361976,0.6144553532552752
2024-02-19,MCH_009,32.24396875797348,0,82.93481952820247,1.4115075749090256
2024-02-19,MCH_010,12.947668524573443,0,74.05120040675355,0.8099237231020667
2024-02-20,MCH_001,23.727316388987088,0,70.53576186571746,0.6705283105123587
2024-02-20,MCH_002,20.17628958353338,0,72.49368148694353,1.0358494778785725
2024-02-20,MCH_003,11.42723210890572,0,73.40933448729908,0.8361435692777555
2024-02-20,MCH_004,17.40642174612348,0,74.02914421925071,0.9950964492214696
2024-02-20,MCH_005,21.945179164930668,0,72.52016997355665,0.4902766504707393
2024-02-20,MCH_006,16.378726509187093,0,72.12531139733777,0.717937874229825
2024-02-20,MCH_007,13.047298075743893,0,77.90705403416155,1.4697140449726702
2024-02-20,MCH_008,19.350682380097563,0,85.65722681016732,1.2307277328564956
2024-02-20,MCH_009,15.599844754081076,0,79.46217621061037,1.3007802791790273
2024-02-20,MCH_010,24.171660565673555,0,80.71724345070521,1.1081516269514975
2024-02-21,MCH_001,23.528411124195593,0,76.09043648039459,0.160262687089055
2024-02-21,MCH_002,6.2426562908253835,0,78.06755372190692,1.0272884362744918
2024-02-21,MCH_003,10.62398610991311,0,72.49021693887696,0.46075750502647883
2024-02-21,MCH_004,24.95452646315827,0,80.68643300584078,0.6556570503322842
2024-02-21,MCH_005,20.898245689823938,0,77.9563270755629,1.0956677221345539
2024-02-21,MCH_006,18.07572835832562,0,75.72915841248118,1.1747889297903085
2024-02-21,MCH_007,15.814695680132562,0,70.92974291727758,1.0696598296462099
2024-02-21,MCH_008,17.978289235620398,0,78.36422130236843,1.3290870968798576
2024-02-21,MCH_009,18.971740700647153,0,78.25313356181341,0.6781501094796034
2024-02-21,MCH_010,21.07998606656882,0,77.67620413337471,0.8475894629527438
2024-02-22,MCH_001,21.98413551613971,0,71.1606530619961,1.0589916699036135
2024-02-22,MCH_002,21.843984209313497,0,77.16295233386201,0.9252249967897404
2024-02-22,MCH_003,21.505130778364336,0,73.04893911479165,0.687469121548576
2024-02-22,MCH_004,14.837465390602262,0,80.33793691288932,1.5085487511351796
2024-02-22,MCH_005,16.185707917618096,0,75.29574924641928,0.7846925628153818
2024-02-22,MCH_006,19.55515189319057,0,63.28121193162616,0.8436051775716842
2024-02-22,MCH_007,24.425877074283783,0,68.64691882893848,0.4424033405140172
2024-02-22,MCH_008,19.63452566492535,0,71.91659630875299,1.0152908104630023
2024-02-22,MCH_009,16.9202264412907,0,80.58334571586825,1.2367854662332693
2024-02-22,MCH_010,23.11958939403141,0,78.85751471085048,1.452064270677087
2024-02-23,MCH_001,20.327803038965268,0,72.3450826198722,1.5804668005910445
2024-02-23,MCH_002,7.60851592221945,0,78.32173863425184,1.50723388162868
2024-02-23,MCH_003,14.929779760190481,0,75.63905217612503,1.7250613329732343
2024-02-23,MCH_004,28.45491883865934,0,67.98217073310938,1.0938386757823153
2024-02-23,MCH_005,16.883483188323577,0,84.03501654421169,1.3016934024383882
2024-02-23,MCH_006,21.651737314813058,0,78.78459759703884,0.7071106970707149
2024-02-23,MCH_007,16.073086028895393,0,74.7705585344428,0.7006855545801597
2024-02-23,MCH_008,16.062565731431963,0,70.44761212601345,0.5936509211809162
2024-02-23,MCH_009,17.312615953364034,0,79.9312417183192,0.9677638895828918
2024-02-23,MCH_010,16.937558778651425,0,65.72520046967773,1.0923456712739157
2024-02-24,MCH_001,18.05183186517097,0,78.22446714125304,1.095771961456704
2024-02-24,MCH_002,18.204612734763998,0,76.16136606604182,0.971107509819249
2024-02-24,MCH_003,19.825918911670186,0,90.50352703210541,1.1748361546307615
2024-02-24,MCH_004,20.60762999608053,0,69.37026230768053,0.8699771537965637
2024-02-24,MCH_005,16.290952799024794,0,75.81352974806042,0.4321589974458745
2024-02-24,MCH_006,9.16623404627691,1,73.89855982698164,1.2274447811984353
2024-02-24,MCH_007,21.93085028699913,0,77.74506721299926,1.474946692097781
2024-02-24,MCH_008,23.941198853806156,0,76.84014420368295,1.0450039415802086
2024-02-24,MCH_009,22.585292937531815,0,73.09442468950589,0.9439380268284058
2024-02-24,MCH_010,30.931868446629245,0,77.109107230708,1.4331122722892042
2024-02-25,MCH_001,26.325853743719037,0,79.46096568105831,1.1570419284480196
2024-02-25,MCH_002,29.16224930421792,0,76.97799888778788,0.9206082862242058
2024-02-25,MCH_003,21.889293432687747,0,69.87664882165429,0.8852769838280345
2024-02-25,MCH_004,22.013117392850738,0,84.86823187321306,1.1226778156334698
2024-02-25,MCH_005,19.817650816848573,0,69.32946492304406,1.3223145802084324
2024-02-25,MCH_006,20.191669237038017,0,79.00860300923104,0.3747366523641026
2024-02-25,MCH_007,15.945449510773361,0,80.46689232289853,0.7460172659633323
2024-02-25,MCH_008,20.119822427713782,0,74.65353025123699,0.7977504333160601
2024-02-25,MCH_009,20.34172295460853,0,77.42536852633106,0.5592432885569663
2024-02-25,MCH_010,23.5540711037306,0,67.75449750331971,1.4896960378516308
2024-02-26,MCH_001,14.028182019901154,0,66.78915004053242,1.121931454143478
2024-02-26,MCH_002,24.123047741042317,0,81.30712692547795,1.030938163835552
2024-02-26,MCH_003,25.96942721822516,0,72.04223212137092,1.0643873380615894
2024-02-26,MCH_004,20.663818570629665,0,77.78081191636765,1.345844129725932
2024-02-26,MCH_005,22.53993681381032,0,84.84166047476856,0.8299962042337944
2024-02-26,MCH_006,25.33234958454296,0,81.42182396100061,0.6898933502292217
2024-02-26,MCH_007,8.319391387788514,0,73.01239882453001,1.5183636517555883
2024-02-26,MCH_008,22.322776532304953,0,83.39409708880379,1.2464502231247883
2024-02-26,MCH_009,22.98484827273969,1,79.91511988052055,1.0093216340124755
2024-02-26,MCH_010,24.062735383940066,0,74.87353137377248,0.8247091636043365
2024-02-27,MCH_001,21.5204853081311,0,74.27183302433876,1.4882962616129434
2024-02-27,MCH_002,18.966653098399195,0,69.48074998817398,1.1600261426940492
2024-02-27,MCH_003,27.36269511734627,0,82.98393493486334,1.5874687275212445
2024-02-27,MCH_004,19.190267538998267,0,76.03272709298685,1.5608185653123057
2024-02-27,MCH_005,21.018866892275305,0,71.45961407269796,0.6936051718596672
2024-02-27,MCH_006,20.704294011534042,0,82.4446741769646,0.5198117276191044
2024-02-27,MCH_007,21.051488882735665,0,72.80728254681331,1.0908617849896107
2024-02-27,MCH_008,25.354042833403195,0,74.53291149557681,0.32041876167240935
2024-02-27,MCH_009,20.480997691653474,0,67.81534834810648,1.3665171406964793
2024-02-27,MCH_010,20.032384189815826,0,72.84340500472639,1.1436588633380889
2024-02-28,MCH_001,21.52894469890932,0,79.21231198203932,0.5346314392865684
2024-02-28,MCH_002,32.704771980101896,0,78.52392835752089,1.1075005922224372
2024-02-28,MCH_003,20.739181763928215,0,72.96913274368171,1.570202779648123
2024-02-28,MCH_004,19.979167808352745,0,81.80537679635466,1.041142248720155
2024-02-28,MCH_005,18.223338916882103,0,75.07959791570048,0.8825060735805651
2024-02-28,MCH_006,31.305900054917025,0,75.94283001231953,1.016400869643904
2024-02-28,MCH_007,22.082137073030626,1,76.31148100398188,0.878569839000035
2024-02-28,MCH_008,18.23279013680693,0,70.78851359333545,1.0691176533799491
2024-02-28,MCH_009,23.22383589404429,0,81.63626201109291,1.2961001028794819
2024-02-28,MCH_010,15.248712253041344,0,70.93811893056919,1.3714058718886768
2024-02-29,MCH_001,20.79763554226318,0,72.66114696604924,0.9559947603237396
2024-02-29,MCH_002,20.398218032462026,0,64.12198413646398,1.5062460794366124
2024-02-29,MCH_003,24.425215277358408,0,81.71979510424681,0.9739647245535098
2024-02-29,MCH_004,20.535248812726415,0,75.9704904003402,0.6991038884352263
2024-02-29,MCH_005,18.361623639656717,0,69.89261331228705,0.8622469599168733
2024-02-29,MCH_006,18.678006741236928,0,73.82817370532766,1.045310321279703
2024-02-29,MCH_007,19.139498353061576,0,81.93017054775277,0.690681455770936
2024-02-29,MCH_008,22.757404192144538,0,73.56775219608755,1.0575150175821544
2024-02-29,MCH_009,15.46323243809005,0,78.09713962816357,1.0707768466078957
2024-02-29,MCH_010,16.627685048339785,1,84.35717905663164,0.7240774930180323
2024-03-01,MCH_001,20.99577879899962,0,78.56893165382218,1.2069499539438426
2024-03-01,MCH_002,24.454015300001448,0,77.49357591373207,1.235776852928887
2024-03-01,MCH_003,13.561415268420372,1,76.77077576871997,0.7230585547527003
2024-03-01,MCH_004,18.428098295123725,0,70.52899742945674,0.7943128303700099
