date,machine_id,run_hours,failure,temperature_c,vibration_level
2024-03-01,MCH_005,11.756746349626548,0,72.61364506899857,0.8558718237037011
2024-03-01,MCH_006,24.178490624770788,0,71.67327243186425,1.140860952691662
2024-03-01,MCH_007,13.82757155221882,0,80.8615123825305,1.1854989381684384
2024-03-01,MCH_008,34.90122681782623,0,70.27756013590209,1.237393231974099
2024-03-01,MCH_009,19.348870765279194,0,73.30149978200019,1.3880157622951954
2024-03-01,MCH_010,27.20806941248049,0,71.99755809354,1.0639349832306166
2024-03-02,MCH_001,26.308332654680243,0,79.13285200785943,0.609664451700499
2024-03-02,MCH_002,17.500882884043655,0,67.71518286817411,0.8176714304659879
2024-03-02,MCH_003,15.558610698382633,0,77.01758295201634,0.5970498576130918
2024-03-02,MCH_004,15.670836941380609,0,71.02549080275011,1.4241627935022654
2024-03-02,MCH_005,13.726799327725022,0,78.26019969413059,1.0901113638932816
2024-03-02,MCH_006,25.4315055405997,0,74.25443867870074,0.6550022010901564
2024-03-02,MCH_007,20.53320461123531,0,69.28802925960336,1.1283686237517476
2024-03-02,MCH_008,20.998686607012225,0,80.37076917286817,0.7654035758606961
2024-03-02,MCH_009,18.183156139619754,0,71.4428006096952,0.6055606202893682
2024-03-02,MCH_010,25.67079005109071,0,74.10055657091975,1.169080554162422
2024-03-03,MCH_001,17.819613760042714,0,76.00077546446394,0.49844549203843025
2024-03-03,MCH_002,18.182213532809136,0,70.1306712596301,0.8644899711643192
2024-03-03,MCH_003,9.067711013709737,0,74.32735999307145,1.4350737242259128
2024-03-03,MCH_004,23.049215832335076,0,77.15733632141186,0.8002260873547882
2024-03-03,MCH_005,26.910471983856752,0,80.23309471393758,0.8871789700354961
2024-03-03,MCH_006,26.051470151212374,0,79.61741285109002,1.0238657239739335
2024-03-03,MCH_007,23.732767527028415,0,76.7862096716865,0.8381231764228292
2024-03-03,MCH_008,18.717637571453324,0,78.56356742810345,0.7792466195080885
2024-03-03,MCH_009,33.746755284718056,0,66.36132206714726,1.2498801483433397
2024-03-03,MCH_010,13.968501201263667,0,68.51232448677537,0.4944716497949109
2024-03-04,MCH_001,24.726589863627044,0,76.82658232576527,0.25662532443533237
2024-03-04,MCH_002,15.11108621690665,0,79.3366111466841,0.8582499847370915
2024-03-04,MCH_003,17.07283658462426,0,79.14246300293314,1.1661943767252931
2024-03-04,MCH_004,24.876437645838273,0,68.80228022799179,0.7489479124615799
2024-03-04,MCH_005,22.033535367526923,0,76.85784788038629,0.9978416533837825
2024-03-04,MCH_006,26.580251045418873,0,75.63298440778527,1.3711518805420653
2024-03-04,MCH_007,18.83519358945626,0,77.94944064724689,0.910917750668466
2024-03-04,MCH_008,13.130572868016646,0,70.16275237410797,1.005920682224705
2024-03-04,MCH_009,19.303193657547226,0,81.35359339131402,1.1659394414358795
2024-03-04,MCH_010,23.64005576924275,0,68.5211696968495,0.9792343527405227
2024-03-05,MCH_001,16.533569808846238,0,63.53129551405058,1.1278999009608448
2024-03-05,MCH_002,14.915836282316628,0,71.35520824399254,1.4161904526787021
2024-03-05,MCH_003,10.566625925191056,0,73.77885850773626,0.4860034511830986
2024-03-05,MCH_004,27.177416743862054,0,73.50763533790705,1.3352093407488315
2024-03-05,MCH_005,30.350556348151798,0,82.83717959935926,1.1935666698993168
2024-03-05,MCH_006,13.522454793998046,0,77.02775260144743,1.2885865625910284
2024-03-05,MCH_007,15.445514697529633,0,71.89923864008372,1.1592657313808257
2024-03-05,MCH_008,19.544340782586463,0,69.10871014107497,1.0785222104120409
2024-03-05,MCH_009,27.431859003417042,0,75.5846548390339,1.2644823507939011
2024-03-05,MCH_010,20.23835920377759,0,86.68138097662447,1.251380236645836
2024-03-06,MCH_001,17.048530679137222,0,81.22160957856758,0.7951854380462273
2024-03-06,MCH_002,23.4837195365505,0,78.86896278779085,0.8543305879060334
2024-03-06,MCH_003,17.983488100893695,0,77.37288486632927,1.4612734214318386
2024-03-06,MCH_004,22.041698065799626,0,85.52255439000339,0.6718573254895364
2024-03-06,MCH_005,20.74477279241757,0,70.1250730144353,0.6520749481133931
2024-03-06,MCH_006,23.554346125417158,0,73.96922887071278,1.0862078656204792
2024-03-06,MCH_007,25.16337082112363,0,74.47067238296417,0.07185108739190083
2024-03-06,MCH_008,25.15649708550271,0,61.94653124010278,0.8393437550329214
2024-03-06,MCH_009,15.969057963575619,0,72.85145757037606,0.9318528305880882
2024-03-06,MCH_010,16.30626081462165,0,86.60166554139596,1.4037681859815159
2024-03-07,MCH_001,13.294029123855191,0,75.57420369438849,0.6976087444078356
2024-03-07,MCH_002,21.71694222556125,0,68.95211236876403,0.5533807643401243
2024-03-07,MCH_003,13.764574415225079,0,65.41286778397304,0.9771180918743646
2024-03-07,MCH_004,20.99828962995205,0,87.07579170981859,1.0388988340163974
2024-03-07,MCH_005,19.06768933471685,0,80.47873183147256,0.9007975463314947
2024-03-07,MCH_006,7.895187816460554,0,79.37269029759388,0.6836138171872318
2024-03-07,MCH_007,16.898695188958406,0,75.44476699599764,1.2490201775731327
2024-03-07,MCH_008,24.01143527536266,0,72.79731946850207,0.5463993584849105
2024-03-07,MCH_009,20.400683146002564,0,70.33500659396901,1.3912655675518253
2024-03-07,MCH_010,20.93366098890022,0,76.64103478042948,0.714865999425188
2024-03-08,MCH_001,15.194918995155145,0,83.24637958830232,1.3924193335666315
2024-03-08,MCH_002,27.21882558477941,0,83.79650889842706,1.6350747184791947
2024-03-08,MCH_003,23.397060280512854,0,79.89376404692297,1.1047211337312266
2024-03-08,MCH_004,20.655610087461813,0,71.35787967954909,0.9086843017007122
2024-03-08,MCH_005,12.131798540659537,0,78.39970469964591,0.8996253693343208
2024-03-08,MCH_006,17.006380145575996,0,72.57105662506895,0.7017497590941926
2024-03-08,MCH_007,24.34532954587246,0,67.63337219665603,1.2129541657539193
2024-03-08,MCH_008,14.764131911674118,0,78.91695985773518,0.7759001226099226
2024-03-08,MCH_009,13.699014772726441,0,75.94910090450733,1.1895370043253441
2024-03-08,MCH_010,18.743064994343662,0,77.12727364214345,1.0714961178750615
2024-03-09,MCH_001,17.38683247652962,0,74.80950508560035,0.5450079363839777
2024-03-09,MCH_002,16.01866703706517,0,76.4868528340505,0.9742292164779621
2024-03-09,MCH_003,23.660313332964378,0,78.38240989312854,1.1047438339898406
2024-03-09,MCH_004,20.51864395274397,0,76.00426726396923,0.9910736838035092
2024-03-09,MCH_005,21.39330952713931,0,72.01522721953955,1.0701623446183313
2024-03-09,MCH_006,27.570398804429985,0,75.53272826849768,1.4138878922381886
2024-03-09,MCH_007,18.99097696763783,0,80.26289357332391,1.282412349365704
2024-03-09,MCH_008,20.23844314457979,0,75.76706280883369,0.9699937354206613
2024-03-09,MCH_009,27.32836570095368,0,71.29732576793513,1.050856278249648
2024-03-09,MCH_010,20.247465094662097,0,71.38872443514666,0.9248327694101977
2024-03-10,MCH_001,9.213613248930342,0,68.27840323111275,0.31418412153942454
2024-03-10,MCH_002,27.75176736079583,0,69.88400588267851,0.689583183481684
2024-03-10,MCH_003,10.573010259512074,0,75.42427674161038,0.44799531256929115
2024-03-10,MCH_004,21.54377636267824,1,77.00001286355477,0.8829958379767225
2024-03-10,MCH_005,12.82059052126285,0,80.46833629044701,0.5681836838766903
2024-03-10,MCH_006,26.894476149831483,0,71.05812852135095,1.1519747851920585
2024-03-10,MCH_007,9.897689327256229,0,69.21195185118424,1.0465692376777438
2024-03-10,MCH_008,25.677876180547205,0,79.0802865632779,0.5745737875168373
2024-03-10,MCH_009,19.932358354552388,0,66.83175309605829,0.9226016502801906
2024-03-10,MCH_010,21.253881854386837,0,73.89519656481053,1.207299254993359
2024-03-11,MCH_001,21.719933159394294,1,77.82311594022028,1.5326868854328466
2024-03-11,MCH_002,5.816643280049192,0,69.46790735187146,1.0888233173353032
2024-03-11,MCH_003,16.926188082421362,0,71.92869681360634,0.8388262016675868
2024-03-11,MCH_004,21.672331608606136,0,76.32056375572792,1.1728041763703416
2024-03-11,MCH_005,19.391656302698507,0,76.30432449447376,0.7228503135667299
2024-03-11,MCH_006,17.709346197542242,0,82.16486480227603,1.4478302665325113
2024-03-11,MCH_007,20.226530441781954,0,79.28594493093294,0.9392337084236668
2024-03-11,MCH_008,17.487368783428924,0,74.3257128499139,1.1342275480701016
2024-03-11,MCH_009,24.882394657586943,0,73.73766850018372,0.8653124579088374
2024-03-11,MCH_010,28.707076290405766,1,77.35949394680884,0.9329496450939563
2024-03-12,MCH_001,20.910809576180025,0,68.7248222987033,0.9812099203383197
2024-03-12,MCH_002,15.115356240037421,0,78.31462544936737,1.007702584450661
2024-03-12,MCH_003,22.49893178546128,0,81.53547896108293,1.087137385976894
2024-03-12,MCH_004,21.41925576585181,0,68.32944076007313,1.2610759352239511
2024-03-12,MCH_005,24.69322048022253,1,72.11349877916074,1.0747480757515986
2024-03-12,MCH_006,20.30094937463416,1,78.55393995359903,0.8309838221413106
2024-03-12,MCH_007,25.292716736958926,0,78.28810930641578,1.1694720185345964
2024-03-12,MCH_008,10.743761336720173,0,75.8230076592394,0.6776149521303299
2024-03-12,MCH_009,21.972694118766935,0,80.59571563131033,1.1462027981831415
2024-03-12,MCH_010,13.280589965771345,0,80.25274658185431,1.0542832572449132
2024-03-13,MCH_001,23.47757884132667,0,80.7258870977092,0.39299516841241
2024-03-13,MCH_002,22.516176797086747,0,73.2245366511066,1.6554238798023488
2024-03-13,MCH_003,21.953695727730977,0,70.24243174158518,0.722379119918039
2024-03-13,MCH_004,11.925725316477703,0,70.91344225189127,0.9050342529191383
2024-03-13,MCH_005,14.977632618620028,0,76.66932166954372,1.1130017498477283
2024-03-13,MCH_006,20.382205855543663,0,80.13495348550407,1.4392612540357792
2024-03-13,MCH_007,22.243024939914736,0,75.76822118979196,0.9162727327456215
2024-03-13,MCH_008,17.377028439995748,0,79.75103062101965,0.9525792128683195
2024-03-13,MCH_009,15.23299662919629,0,68.59169841119217,0.8522443085914833
2024-03-13,MCH_010,28.20134516870271,1,68.6225076395941,1.14591874536348
2024-03-14,MCH_001,24.848495858893394,0,76.12641706080267,1.25444289638107
2024-03-14,MCH_002,24.374706764583138,0,79.24952987669268,0.7615977368607681
2024-03-14,MCH_003,8.449931825352694,0,79.05499077777057,0.6962896488688897
2024-03-14,MCH_004,16.910212084341257,0,65.67339729111947,0.937017831482623
2024-03-14,MCH_005,21.777339885306887,0,81.4902225517866,1.0703591481606438
2024-03-14,MCH_006,19.252003373451423,0,76.60912380181522,1.0558003838878527
2024-03-14,MCH_007,16.842614152266833,0,77.7047090497739,0.7914815412973754
2024-03-14,MCH_008,19.238928470766574,0,66.33182561230507,0.9309242350811772
2024-03-14,MCH_009,21.274395444929237,0,77.35810728566821,0.8199851079790266
2024-03-14,MCH_010,21.563034470768077,0,72.9534772567074,0.9205403893623516
2024-03-15,MCH_001,21.059819748179375,0,81.30777307880493,0.649639440824698
2024-03-15,MCH_002,14.035774495893659,0,74.13654516658406,1.5079754114890658
2024-03-15,MCH_003,27.255844878996058,0,76.23640250549077,1.102829540398047
2024-03-15,MCH_004,24.84513734647632,0,72.94007328403059,0.7994485525489716
2024-03-15,MCH_005,13.356747828378364,0,75.37616186802768,0.6686629962859318
2024-03-15,MCH_006,28.62287349197641,0,75.37074576957481,1.3581021868547165
2024-03-15,MCH_007,19.13960618701607,0,75.29818586687267,0.8548057326902732
2024-03-15,MCH_008,24.865030589046636,0,72.14001802318735,1.0242612370608948
2024-03-15,MCH_009,8.876017286908782,0,68.61680882206785,1.5108754399371922
2024-03-15,MCH_010,15.256496701559161,0,71.41029406612623,0.8571121356376715
2024-03-16,MCH_001,27.44870112577544,0,83.40203568191056,0.8472600087436014
2024-03-16,MCH_002,20.286047601133433,0,72.4609185947241,0.8827363055522515
2024-03-16,MCH_003,27.893013771165876,0,73.94911482177294,1.3413958961671404
2024-03-16,MCH_004,11.141732061601864,0,87.47836831138945,0.8985352358997537
2024-03-16,MCH_005,27.69796283011517,0,76.16374924810496,1.468919340538777
2024-03-16,MCH_006,25.444608861076624,1,69.40672931163546,1.1250626713730245
2024-03-16,MCH_007,25.185799153880907,0,82.61770254433716,0.9280375841576799
2024-03-16,MCH_008,24.913239764794483,0,70.29052036921502,1.3278962063672424
2024-03-16,MCH_009,18.00072783353444,0,68.59253282244339,1.1268504187471238
2024-03-16,MCH_010,22.86341535141045,0,78.6410393353515,1.2368083275918238
2024-03-17,MCH_001,19.005660245864593,0,69.78307204887133,1.0445610558603147
2024-03-17,MCH_002,15.501504310038392,0,71.25001425707748,0.4709975084202367
2024-03-17,MCH_003,21.170386788974188,0,73.95046491602496,0.9128807310999031
2024-03-17,MCH_004,21.144908645904366,0,75.57656361495627,0.6528887657031461
2024-03-17,MCH_005,27.000740239442365,0,85.20573506080403,1.1526199458376305
2024-03-17,MCH_006,25.591736048141783,0,84.24854789229107,0.8590585247430882
2024-03-17,MCH_007,11.493330022135018,0,78.255733536211,0.4819788552202684
2024-03-17,MCH_008,15.043656031676619,0,66.0986918059364,0.5696216186288154
2024-03-17,MCH_009,21.46957308426332,0,72.20657553793788,0.5845302285616534
2024-03-17,MCH_010,21.09732274849698,0,73.40576419407857,1.5466850260006955
2024-03-18,MCH_001,19.698722091084246,0,76.81247564924824,0.5430257915504979
2024-03-18,MCH_002,13.710276658080112,0,81.00630838381903,1.0925194456988083
2024-03-18,MCH_003,18.592645647179058,0,77.91273002444845,1.5012444279239774
2024-03-18,MCH_004,20.787342517557036,0,70.70643247148466,1.0177924367311535
2024-03-18,MCH_005,25.543315581813637,0,70.15021654159635,1.1823237146524477
2024-03-18,MCH_006,23.574557908509778,0,80.1918793846181,1.1798450575979804
2024-03-18,MCH_007,21.797675846900244,0,81.22094687124802,0.4405789903656674
2024-03-18,MCH_008,17.56997027492637,0,75.97140901761229,0.989049957830593
2024-03-18,MCH_009,13.424513908067173,0,74.02635386550887,1.1871128847707475
2024-03-18,MCH_010,14.209135560010012,0,84.1217383825799,1.3613935731055598
2024-03-19,MCH_001,24.690055875364312,0,76.51404033302151,0.4261251211411372
2024-03-19,MCH_002,21.115114506345463,0,71.47508193185881,1.4199310243954253
2024-03-19,MCH_003,23.6600912398685,0,80.65876374197596,1.0780930848250365
2024-03-19,MCH_004,30.649139890252002,0,81.42679516227274,1.1220134715945633
2024-03-19,MCH_005,21.256684113833593,0,71.65253212856356,1.4312621521791948
2024-03-19,MCH_006,21.396403372273003,0,74.55218401933239,0.9419778064777826
2024-03-19,MCH_007,21.694478841689705,0,71.37481480157578,0.9226568399329113
2024-03-19,MCH_008,16.476309420273104,0,77.91913245736609,0.837651690372347
2024-03-19,MCH_009,14.829207371346072,0,74.50258154145828,0.7360499275386985
2024-03-19,MCH_010,28.339750949789035,0,70.2684820707639,1.5874056514889665
2024-03-20,MCH_001,21.45490690238509,0,77.12061713644313,0.7684197493957121
2024-03-20,MCH_002,18.523004928731567,0,72.81593514938342,1.106443916992431
2024-03-20,MCH_003,11.31674927190007,0,76.87483030655112,1.2377600771320316
2024-03-20,MCH_004,17.275133016456575,0,78.28411765566031,0.9923241913732086
2024-03-20,MCH_005,23.532075516679402,0,80.50039232880141,1.4100803013755008
2024-03-20,MCH_006,16.76480532766895,0,76.72366890415138,1.2036767184997683
2024-03-20,MCH_007,21.030053087316055,0,79.49559995532601,0.7202029695858819
2024-03-20,MCH_008,20.6376280751919,0,81.8305254810593,0.971632361235387
2024-03-20,MCH_009,20.334410907779983,0,70.62445004891764,1.1137517152602832
2024-03-20,MCH_010,15.300660975067917,0,74.6148517065204,1.0997984668559835
2024-03-21,MCH_001,21.11441054869342,0,82.84384863137659,1.0429076838068538
2024-03-21,MCH_002,19.12375885665156,0,69.83850141974696,0.5251756622889561
2024-03-21,MCH_003,18.581659001850298,0,77.592013473976,0.8676318013930758
2024-03-21,MCH_004,13.912107069288677,0,75.70060119472772,1.139432379972205
2024-03-21,MCH_005,26.011433872769032,1,81.89051314374528,1.1336413079909544
2024-03-21,MCH_006,25.153054779986363,0,84.1977118911647,1.694427747846376
2024-03-21,MCH_007,9.03477836327685,0,74.04599671958356,0.6380118576389642
2024-03-21,MCH_008,24.197893952073006,0,78.12698454140137,0.3861525854233301
2024-03-21,MCH_009,22.77195523269644,0,76.79667081342711,0.8441636035625982
2024-03-21,MCH_010,18.712939724096376,0,69.01027835300206,1.2976481043881438
2024-03-22,MCH_001,28.348891709147242,0,74.0637951719276,0.6350117930236909
2024-03-22,MCH_002,21.95745685858056,0,68.1683228744275,0.8267702861018418
2024-03-22,MCH_003,21.904519517105236,0,74.33755501391451,0.6923274506084738
2024-03-22,MCH_004,16.0241823554638,1,81.02693711779293,1.1837493055371593
2024-03-22,MCH_005,16.481341653955262,0,74.68421628614507,1.130171616777178
2024-03-22,MCH_006,12.735385384964115,1,72.65596197466232,1.2167362188455524
2024-03-22,MCH_007,16.94677298017991,0,85.82026843406003,1.340634159995546
2024-03-22,MCH_008,14.507105513963584,0,76.91176598764982,1.0219184201298321
2024-03-22,MCH_009,23.91094581563816,0,86.41523098906302,0.44494170476818706
2024-03-22,MCH_010,20.18234544695455,0,67.8402142809259,1.313465212292887
2024-03-23,MCH_001,15.139296076364218,0,72.14918998681279,0.8743303522782665
2024-03-23,MCH_002,12.296092065512408,0,80.72905258867215,0.7668187938989321
2024-03-23,MCH_003,20.29695409413319,0,71.4103083670331,0.9792089499785365
2024-03-23,MCH_004,20.604252976661392,0,78.39449234997151,1.2190836656883781
2024-03-23,MCH_005,15.968857600397037,0,70.09634424103719,1.0847278380490155
2024-03-23,MCH_006,23.474038859072955,0,84.48671505258483,0.9159341580988923
2024-03-23,MCH_007,23.889212197798397,0,72.32167519902407,1.030084684261139
2024-03-23,MCH_008,22.501273535785224,0,69.97204666139051,0.3958863443178601
2024-03-23,MCH_009,19.43497349458429,0,80.44123482910538,0.17406877385390396
2024-03-23,MCH_010,26.108493313301828,0,72.47264007692921,0.8969032460453342
2024-03-24,MCH_001,16.648535694114827,0,74.93898671001521,1.064486555689547
2024-03-24,MCH_002,20.45283120613498,0,76.01264841637034,1.049814693403266
2024-03-24,MCH_003,19.984260893287185,0,71.64040271548167,1.1703589799516378
2024-03-24,MCH_004,23.017591367475468,0,86.23408894433236,1.0566200170095135
2024-03-24,MCH_005,23.9079610234091,0,74.58744361228787,1.1774280763065192
2024-03-24,MCH_006,15.612877988672665,0,70.56163786190032,0.9505267283992359
2024-03-24,MCH_007,24.96122190624301,0,62.99959410438457,0.7262081592952296
2024-03-24,MCH_008,10.427535534256014,0,67.92192252579639,1.3426204172131704
2024-03-24,MCH_009,20.273797631341584,0,68.04665055570673,0.7965508736201311
2024-03-24,MCH_010,15.35249276712187,0,78.44010351412737,1.0086049439549605
2024-03-25,MCH_001,19.417026106534003,0,83.25038416957705,0.4844372311453162
2024-03-25,MCH_002,22.717238126356683,0,73.58051647256069,0.8075835195045227
2024-03-25,MCH_003,17.76682967287065,0,61.701701283820384,1.540491388563148
2024-03-25,MCH_004,30.790871580235297,0,76.70747671333177,1.0972164575803607
2024-03-25,MCH_005,17.39544265365392,1,74.0700091652026,0.8348703704590064
2024-03-25,MCH_006,21.591119589449736,0,68.0095222635673,1.120221634374159
2024-03-25,MCH_007,20.095662511642427,0,71.53719410400657,1.1184165431996287
2024-03-25,MCH_008,27.04746176071305,0,77.11002487575593,0.9031058663900475
2024-03-25,MCH_009,17.63033486232193,0,84.7542901445349,1.389345804038011
2024-03-25,MCH_010,18.141176491104016,0,68.24284106570255,1.643933633682337
2024-03-26,MCH_001,24.919981575978518,0,73.73743103224795,0.8405120594187786
2024-03-26,MCH_002,11.432882135847965,0,72.64766771471217,0.652823169386287
2024-03-26,MCH_003,20.047394583635583,0,84.01033190998677,1.1979817954811716
2024-03-26,MCH_004,23.699633630771228,0,71.8935265946448,0.9317562994977228
2024-03-26,MCH_005,18.39618903388539,0,72.76102450188326,1.4710080167515198
2024-03-26,MCH_006,29.925786826377397,0,76.70173823178261,1.4942030176094483
2024-03-26,MCH_007,20.79551462057252,0,76.2431781315693,0.49764227470181266
2024-03-26,MCH_008,26.06637298078398,0,72.7157587094173,0.8088996231142422
2024-03-26,MCH_009,18.788408650843206,0,74.24142637858102,1.2210168932041343
2024-03-26,MCH_010,11.454231271534628,0,84.14003033387183,1.2255734020098454
2024-03-27,MCH_001,18.915381556311797,0,78.64168944922734,1.216824272035241
2024-03-27,MCH_002,25.903673944549695,0,72.5930837324042,0.991772718594994
2024-03-27,MCH_003,15.51001795706939,0,83.22549925524031,1.2808986630282853
2024-03-27,MCH_004,25.131621569368615,0,82.96788734958199,0.9101147192389205
2024-03-27,MCH_005,17.35795673499247,0,81.50272105490846,1.0517136077121716
2024-03-27,MCH_006,28.185583029038277,0,73.4750137424668,0.5474544852593691
2024-03-27,MCH_007,24.552312701581567,0,82.20693685250947,0.8555443684386799
2024-03-27,MCH_008,19.689129498209617,0,71.11655574796039,1.1528634330965821
2024-03-27,MCH_009,18.552033103565744,0,76.92772898537656,1.080209999425362
2024-03-27,MCH_010,20.495291832409098,0,87.43580921850302,1.1376393762196166
2024-03-28,MCH_001,27.65775221070533,0,82.19845524403219,1.134500825581741
2024-03-28,MCH_002,23.05957478922662,0,72.06525903431101,0.7725787848325214
2024-03-28,MCH_003,21.317266500420256,0,73.70077014305124,1.4096266619555777
2024-03-28,MCH_004,14.540543156392065,0,69.34900293801995,0.8624984865543692
2024-03-28,MCH_005,16.104923984399882,0,76.27764904191902,1.4429752296443956
2024-03-28,MCH_006,12.856218404172775,0,75.23230650267523,1.1030294249116748
2024-03-28,MCH_007,16.376061269985726,0,83.96463736439387,1.2221221834295624
2024-03-28,MCH_008,24.38708485757389,0,74.28325202235045,1.197003561714785
2024-03-28,MCH_009,29.85411743447704,1,75.26678038602111,1.012166865154873
2024-03-28,MCH_010,15.324719215420613,0,79.62993212445627,0.49502425538896033
2024-03-29,MCH_001,20.332202344500132,0,75.3073067542234,0.6551172780363603
2024-03-29,MCH_002,20.92695094696133,0,70.60415147986073,1.058731128334944
2024-03-29,MCH_003,18.952168532080066,0,77.20028543951094,1.3674361945859834
2024-03-29,MCH_004,16.49417967728999,0,75.9583593314104,1.0615060303651935
2024-03-29,MCH_005,16.82151299061642,0,76.87116589873118,0.9582170411643658
2024-03-29,MCH_006,24.12714935767896,0,72.23495385195727,1.1789194861811074
2024-03-29,MCH_007,21.110912737927382,0,77.7044177121742,0.9946600412749057
2024-03-29,MCH_008,30.97040364534739,0,72.16160754538022,0.8055263033404546
2024-03-29,MCH_009,11.642356602099476,0,76.0951895159412,1.0489287937191343
2024-03-29,MCH_010,16.517224069940166,0,74.6984955312387,0.8511321760493452
2024-03-30,MCH_001,17.844897906002444,0,84.27610353145923,0.7137373881243024
2024-03-30,MCH_002,11.908237348192626,0,75.3313613351111,1.2524757999423848
2024-03-30,MCH_003,15.416890607502369,0,70.55179272261957,0.7691827474773681
2024-03-30,MCH_004,23.131082551405523,0,84.05347267527729,1.1838745191706272
2024-03-30,MCH_005,23.321353770009488,0,79.36516640430216,0.8031767243592984
2024-03-30,MCH_006,27.41961457661784,0,68.07701467867469,0.5618286097005261
2024-03-30,MCH_007,21.239248802266587,0,73.75406861803427,1.1806348019531432
2024-03-30,MCH_008,17.207791657205647,0,80.48356883823145,1.2916724333654264
2024-03-30,MCH_009,9.499706690295287,1,91.12301084520482,1.5443781851456095
2024-03-30,MCH_010,20.949440601633672,0,72.4022067281165,0.7196970064064542
2024-03-31,MCH_001,18.379592019666216,0,76.34439622355845,0.9576913562236096
2024-03-31,MCH_002,16.38533860535282,0,70.20421708566016,0.8722333602577805
2024-03-31,MCH_003,15.790500482256302,0,73.93477907968513,1.4015275634605227
2024-03-31,MCH_004,26.450598477725404,0,74.77749812410121,1.4243397245413465
2024-03-31,MCH_005,15.93351917409403,0,75.1930718513426,1.081190589023848
2024-03-31,MCH_006,22.284619799455733,1,74.0240924314935,1.145981244031597
2024-03-31,MCH_007,10.532083220317189,0,68.04299189737893,1.143427979523592
