date,machine_id,run_hours,failure,temperature_c,vibration_level
2024-03-31,MCH_008,14.080298635033673,0,75.76043594411435,1.2394575358138433
2024-03-31,MCH_009,21.685437548997335,0,71.41973908954125,1.3229578005959741
2024-03-31,MCH_010,15.728048487203882,0,73.93522319900187,0.8905078305003262
2024-04-01,MCH_001,11.885859277909965,0,77.98819082045688,0.7648792439165667
2024-04-01,MCH_002,27.150585496296834,0,82.20859991581226,1.0768947339195518
2024-04-01,MCH_003,16.53835267871183,0,71.71198013244,1.064097524001917
2024-04-01,MCH_004,20.072465661483722,0,75.75512865187264,0.8701085998837155
2024-04-01,MCH_005,24.15092744679934,0,75.06080953484658,1.195952983330346
2024-04-01,MCH_006,19.844191896170326,0,73.19867996456514,0.8969716912704913
2024-04-01,MCH_007,26.81600940933921,0,66.27332401421627,0.5289383904031661
2024-04-01,MCH_008,20.345331350687847,1,67.13130597873777,0.953347103071084
2024-04-01,MCH_009,23.923457249016625,0,78.3985305361925,0.9982171894862563
2024-04-01,MCH_010,20.958237431387474,0,77.41246171188213,0.46711043789961837
2024-04-02,MCH_001,22.235600558234818,0,77.74300939504458,0.7685518104018088
2024-04-02,MCH_002,16.582393537935275,0,71.68719211726973,0.8203822361895081
2024-04-02,MCH_003,7.869495481541474,0,77.9861734916962,0.5434901357083451
2024-04-02,MCH_004,16.962284350356317,0,75.6592524918329,1.0157829677685304
2024-04-02,MCH_005,25.789724117721832,0,77.71118270277196,0.7967076858356575
2024-04-02,MCH_006,22.546828902823137,0,78.8843609231063,1.2151226596204832
2024-04-02,MCH_007,17.6828102963987,0,67.55583970998246,1.3897211726785752
2024-04-02,MCH_008,18.893718561186468,0,80.17028573593586,0.8447393473698901
2024-04-02,MCH_009,24.124474265475925,0,71.63325771757863,0.7889823265083429
2024-04-02,MCH_010,7.249077520896289,0,73.16242349841123,0.8503801951232466
2024-04-03,MCH_001,21.923257769311654,0,83.94160998516536,1.3537213842721771
2024-04-03,MCH_002,17.025990914162897,0,72.44722768474983,1.2390772149575229
2024-04-03,MCH_003,30.687391569655926,0,66.34759319245369,1.0068119684845631
2024-04-03,MCH_004,18.648585076478465,0,75.87745064645281,1.2064130206781942
2024-04-03,MCH_005,22.07388397298286,0,70.09728216352107,0.9573248157059502
2024-04-03,MCH_006,21.29544815681337,0,69.95580489722258,0.7071479032907275
2024-04-03,MCH_007,19.04270616461628,0,73.61348888096782,0.8772101363051974
2024-04-03,MCH_008,14.424374116546705,0,79.00506460218833,0.9555509206841771
2024-04-03,MCH_009,27.233158356676764,0,75.44818670267115,1.0202622774592787
2024-04-03,MCH_010,27.422578112157627,0,78.42626750975124,0.6938413718487713
2024-04-04,MCH_001,17.077230800369964,0,74.36472310311497,1.0570350074945796
2024-04-04,MCH_002,18.483169580385443,0,80.00413989787977,0.7737029488274738
2024-04-04,MCH_003,20.050995600962892,0,78.7760994776229,0.5765864637076317
2024-04-04,MCH_004,13.434907183719458,0,75.68466325892071,1.0303640214443992
2024-04-04,MCH_005,16.252442789191303,1,75.39158433974296,0.7744778116455153
2024-04-04,MCH_006,24.08109066637361,1,79.10571945474695,0.503005181758025
2024-04-04,MCH_007,15.074329534945006,0,83.30657609872429,1.143707111845093
2024-04-04,MCH_008,18.844236994752865,0,72.17566977712339,0.698018407309567
2024-04-04,MCH_009,15.727949233278723,0,73.2946177683587,1.4193213328875915
2024-04-04,MCH_010,29.66600716200515,0,78.24962187359536,1.1616460327163816
2024-04-05,MCH_001,15.170624898054104,0,76.47751832317927,0.9797953708001136
2024-04-05,MCH_002,15.963102162301384,0,76.97032892489476,0.5316302794022149
2024-04-05,MCH_003,14.761747019787704,0,69.7150312256407,0.8062326695858808
2024-04-05,MCH_004,17.502557511598052,1,89.2672301233739,0.5129803670937995
2024-04-05,MCH_005,16.565795897857118,0,72.46149231898902,0.6836932041436101
2024-04-05,MCH_006,14.757735048546998,0,68.01246966148716,1.1695867242946718
2024-04-05,MCH_007,24.24562068436554,0,74.72380267543323,1.0582610350898907
2024-04-05,MCH_008,18.25456717904331,0,73.13360458017685,0.9834907582008034
2024-04-05,MCH_009,22.030014910943162,0,79.95200403104513,1.1839037358598734
2024-04-05,MCH_010,18.258421420542827,0,72.06122402847521,0.3511998520016413
2024-04-06,MCH_001,22.72792458733536,0,69.92177019809934,0.7602254107804288
2024-04-06,MCH_002,22.469381953141305,0,65.33949813334029,1.0485612034106815
2024-04-06,MCH_003,28.546885703776788,0,70.77635017070202,0.845498876452854
2024-04-06,MCH_004,17.45557668129041,0,76.41877283956015,1.2782009771658318
2024-04-06,MCH_005,17.192254722002595,0,75.65426608381931,1.1058591812239673
2024-04-06,MCH_006,18.952371490372695,0,85.5138045424372,1.4351497340268846
2024-04-06,MCH_007,19.38562138524639,0,69.1699821155633,1.1146586483956877
2024-04-06,MCH_008,16.088343224157917,0,76.14052151788408,0.7773906759589096
2024-04-06,MCH_009,12.727315834434702,0,78.15794638442667,1.015816465044677
2024-04-06,MCH_010,23.360405601811248,0,70.44573494314076,0.32093595207614556
2024-04-07,MCH_001,23.411814305168733,0,77.10778758416299,1.1868248523544969
2024-04-07,MCH_002,28.007542636904102,0,73.97813914832737,0.6269598060691719
2024-04-07,MCH_003,12.771555606267507,0,80.38711036127333,1.1791697324739332
2024-04-07,MCH_004,12.029461324250441,0,75.29944135175955,1.1558947959680603
2024-04-07,MCH_005,18.77016100599725,0,75.07027869705684,1.4996777207642777
2024-04-07,MCH_006,29.746603859480302,0,69.48629472348303,1.3280270654075188
2024-04-07,MCH_007,27.283878229933816,0,80.43581186231764,1.047325833686227
2024-04-07,MCH_008,17.642225789382405,0,70.55538409380844,0.8834074065114047
2024-04-07,MCH_009,15.3657145056154,0,74.13762594554777,1.091453359617602
2024-04-07,MCH_010,22.267564379153985,0,74.60673244479081,0.774819790622145
2024-04-08,MCH_001,16.670946686705644,0,81.507953286708,0.9832580786969153
2024-04-08,MCH_002,22.487366281330036,0,83.64146359506918,1.2433785503313617
2024-04-08,MCH_003,17.582047515132295,0,79.37274401053156,1.6390722503406048
2024-04-08,MCH_004,18.980835360365845,0,65.95770069109194,0.8786185427954532
2024-04-08,MCH_005,21.215288586384858,0,68.29225018044401,0.9563780842817543
2024-04-08,MCH_006,17.40217934716161,0,77.7468736804597,1.2914309728703919
2024-04-08,MCH_007,23.107194978020505,0,68.84901253625762,1.041573491296234
2024-04-08,MCH_008,22.323526475583684,0,71.71367650347398,1.358829074305087
2024-04-08,MCH_009,21.580203256151623,0,81.54260688266221,0.9619365677063089
2024-04-08,MCH_010,20.947473969140294,0,75.91430896790014,1.0715736937602836
2024-04-09,MCH_001,16.478187644320762,0,69.13435045893726,1.2021065307576695
2024-04-09,MCH_002,25.615301116022298,1,72.26289067415382,1.100349968052844
2024-04-09,MCH_003,21.309346476770536,0,74.8840211183005,0.7651209598008977
2024-04-09,MCH_004,11.286688225640033,0,75.14110182351702,0.9946229417372547
2024-04-09,MCH_005,21.74590571036166,0,84.22776487111224,0.6572937789837096
2024-04-09,MCH_006,22.213109075053694,0,82.48515209139534,0.8106862932784589
2024-04-09,MCH_007,18.22801978363283,0,88.23249531170188,1.1541673970502677
2024-04-09,MCH_008,18.058227167983407,0,75.00521930368743,1.0507879952098949
2024-04-09,MCH_009,25.719757920709583,0,77.0864210572399,0.9797880246594427
2024-04-09,MCH_010,19.431451270583203,0,71.88905308183962,1.1701425104180718
2024-04-10,MCH_001,15.198640464690861,0,71.12284562569948,0.6922923882602401
2024-04-10,MCH_002,17.677772368062037,0,73.5027829841769,1.1499100926868926
2024-04-10,MCH_003,26.02165160044273,0,73.6350190243356,1.0956577250222914
2024-04-10,MCH_004,10.478688239780917,0,70.81725611304361,1.5890186209784503
2024-04-10,MCH_005,21.4156237941697,0,72.4980740696304,1.108851008514663
2024-04-10,MCH_006,13.875162135905088,0,73.28900360345811,0.867301923214431
2024-04-10,MCH_007,13.887794766023221,0,77.67829022144032,0.8352728629706268
2024-04-10,MCH_008,20.09623347988028,0,70.22998935011192,1.354343312594844
2024-04-10,MCH_009,20.497360468631232,0,71.89952504144298,0.6970517742143788
2024-04-10,MCH_010,23.943069046874385,0,81.76186921080217,1.1530593500924542
2024-04-11,MCH_001,21.67028212735058,0,75.47471973622484,1.3554411331315444
2024-04-11,MCH_002,21.403870277878617,0,64.95524696347422,1.4121842455481755
2024-04-11,MCH_003,13.273923478887584,0,70.43842894483122,1.1365986861171795
2024-04-11,MCH_004,19.6692962247808,0,76.7495446263592,0.7701889923702026
2024-04-11,MCH_005,23.919505942809753,0,77.0570493715807,1.4093532516998193
2024-04-11,MCH_006,15.808006942685408,0,80.28552760884477,1.4455521388761026
2024-04-11,MCH_007,27.903632349613027,0,73.7670871799622,1.0891009812947083
2024-04-11,MCH_008,21.866787243621495,0,73.66278321614479,1.3361006637901227
2024-04-11,MCH_009,18.664822985620145,0,68.9513573253762,1.312696238321236
2024-04-11,MCH_010,17.876367187223554,0,76.1188449390273,0.8790122713817687
2024-04-12,MCH_001,17.27699738009303,0,78.46547880521791,0.9714525595772504
2024-04-12,MCH_002,21.51964576139722,0,75.45050276306124,0.6450840425092272
2024-04-12,MCH_003,17.573566637965516,0,69.07618626006126,1.916206752513351
2024-04-12,MCH_004,23.535583037354197,0,83.83690770843117,1.4863054169513057
2024-04-12,MCH_005,21.1243412198768,0,72.6717389128955,1.4099418984203504
2024-04-12,MCH_006,16.027897954110436,0,71.13794142240415,0.9753696535393197
2024-04-12,MCH_007,19.76570297816928,0,74.26443278567378,0.6564996483268806
2024-04-12,MCH_008,14.687551179952433,0,73.17889311671003,1.0185146564482486
2024-04-12,MCH_009,15.708259403850363,0,76.81128997497784,0.8977497057437901
2024-04-12,MCH_010,17.059762004322266,0,86.03255852986909,0.8866650532865206
2024-04-13,MCH_001,16.80333305882788,0,76.43980703205315,0.8128065956903248
2024-04-13,MCH_002,19.502099663572007,0,81.69042293765735,0.6482550668314868
2024-04-13,MCH_003,19.6409182111482,0,83.11243643536241,0.919691206062063
2024-04-13,MCH_004,20.240304104606192,0,73.28900606487896,0.6340765370345797
2024-04-13,MCH_005,18.51514647235366,0,79.22117203900724,0.6456663820321213
2024-04-13,MCH_006,17.36318225679405,0,78.23692747302096,1.0608608722979416
2024-04-13,MCH_007,14.38783698219887,0,68.97892804906557,0.9663183216245297
2024-04-13,MCH_008,21.11012744360937,0,69.10972784063365,1.2903312572207675
2024-04-13,MCH_009,24.434528255830028,1,77.52335641259144,0.7058099060315719
2024-04-13,MCH_010,21.78853893105481,0,70.85202735980158,1.0769263777991362
2024-04-14,MCH_001,25.270951040756415,0,73.87523772190502,1.536466256650067
2024-04-14,MCH_002,24.68664698722666,0,67.89399183617667,1.4364584810758876
2024-04-14,MCH_003,24.45776523272485,0,81.02784341612501,0.8797271996004299
2024-04-14,MCH_004,22.898609227466224,0,66.80281171279027,0.37335768714478845
2024-04-14,MCH_005,13.478496524344397,0,71.61328222779571,1.518037082970106
2024-04-14,MCH_006,23.943144724177692,0,74.32952401395814,1.0180940295943257
2024-04-14,MCH_007,21.065956041247645,0,83.84234859116589,1.3526233846432079
2024-04-14,MCH_008,16.11048555546194,0,79.52235236245657,0.6392624506784019
2024-04-14,MCH_009,16.123699942520087,0,78.59783737155352,0.869202743789739
2024-04-14,MCH_010,21.689993508145342,0,80.53477757132336,1.1672262645292064
2024-04-15,MCH_001,8.06233900579304,0,79.64577497221676,1.0350226212514442
2024-04-15,MCH_002,21.201104909455065,0,75.34395980312124,0.7498801473155554
2024-04-15,MCH_003,13.988067643281601,1,76.87201480268993,1.3229240193715337
2024-04-15,MCH_004,22.363461249546226,0,78.82202748342054,1.4094433137876587
2024-04-15,MCH_005,16.671838455683968,0,75.99624385010344,1.0307452308009697
2024-04-15,MCH_006,13.350893297145973,0,70.58781463235769,1.2821212065981518
2024-04-15,MCH_007,19.542723474929584,0,76.24334080769252,0.9733146879673568
2024-04-15,MCH_008,23.684235045758996,0,67.7961697675556,0.6157055826727793
2024-04-15,MCH_009,17.051546057454615,0,77.70005586877095,-0.019730400601974507
2024-04-15,MCH_010,19.7248104825386,0,76.83668108089724,0.9661155648183206
2024-04-16,MCH_001,17.302210327568307,0,75.09768864835053,0.9255949162347268
2024-04-16,MCH_002,18.069973496601477,0,77.07242108546076,1.0110997724999358
2024-04-16,MCH_003,19.508165327292044,1,72.11032423375643,1.3551842679079833
2024-04-16,MCH_004,17.342644284072108,0,77.00078925687313,0.5929141397553437
2024-04-16,MCH_005,17.84195855926852,0,77.473826598112,0.8566110240678587
2024-04-16,MCH_006,22.319408584813,0,83.88356006233684,0.9976728685967867
2024-04-16,MCH_007,18.446503216829917,0,77.53307681937305,0.4782666957806788
2024-04-16,MCH_008,18.579909122549505,0,70.14124870321758,0.8671063109607697
2024-04-16,MCH_009,18.636474308992547,0,79.72594795402786,0.7496943086113304
2024-04-16,MCH_010,19.13621529697999,0,72.8042298944061,0.975280047209893
2024-04-17,MCH_001,30.494792655372624,0,79.8698643352541,0.9060775389238692
2024-04-17,MCH_002,24.283017808455355,0,75.9631437164405,1.3409662793082653
2024-04-17,MCH_003,21.216280571854046,0,70.37070178931886,0.7241882505348809
2024-04-17,MCH_004,27.52551155858138,0,75.23797901977638,0.31460670903200094
2024-04-17,MCH_005,13.103306062755765,0,77.18249663679444,1.4554948578962277
2024-04-17,MCH_006,17.03964624579134,0,75.79138801366229,1.1412521741813246
2024-04-17,MCH_007,15.416438079590261,0,71.52040896258596,1.1231642380655638
2024-04-17,MCH_008,22.875659920702915,0,69.74360847196232,0.7567995403077008
2024-04-17,MCH_009,24.914785376166613,0,73.83417644947374,0.8642946737774554
2024-04-17,MCH_010,18.748481467587077,0,69.17653407787479,0.9164695427402181
2024-04-18,MCH_001,26.281447621365036,0,74.11417891004076,0.9272197043512884
2024-04-18,MCH_002,16.062909270679995,0,79.39796180053654,1.291382172862856
2024-04-18,MCH_003,15.007900704110739,1,76.4914428896111,1.4687079750595022
2024-04-18,MCH_004,20.8399912638749,0,78.11968546137177,0.9275766388247414
2024-04-18,MCH_005,20.737870666301447,0,78.3549987721826,0.9399208291999828
2024-04-18,MCH_006,12.60691196240873,0,73.8183487034881,1.0997454499245622
2024-04-18,MCH_007,15.695518146091665,0,67.86357494264716,1.5069142974501784
2024-04-18,MCH_008,20.312496467425746,0,72.43662628206967,0.9612592529981776
2024-04-18,MCH_009,24.391898756233168,0,70.44282354708326,1.1508482714893842
2024-04-18,MCH_010,9.626405347431067,0,70.92975831170442,0.9884966151421589
2024-04-19,MCH_001,13.162940613887102,0,72.81322121214774,0.9045335464951084
2024-04-19,MCH_002,21.283417484017985,0,75.74282188378847,1.4697515459189407
2024-04-19,MCH_003,19.184079701895936,0,79.93001099974242,1.3551892791196767
2024-04-19,MCH_004,26.050191538359186,0,80.57700216934397,0.7699719030522003
2024-04-19,MCH_005,22.50616998781866,0,74.07689915944113,0.6336025651386605
2024-04-19,MCH_006,27.913454397468584,0,72.01782753381909,0.7815133608694999
2024-04-19,MCH_007,17.487632215109432,0,68.7216320194684,1.172849517911824
2024-04-19,MCH_008,18.216273265638335,0,83.91809969725799,1.236703792734919
2024-04-19,MCH_009,21.295635321677572,0,76.99674062682182,1.270839498667284
2024-04-19,MCH_010,28.610828910439295,0,72.02425391226646,1.0250784003388265
2024-04-20,MCH_001,19.621396846924036,0,81.78923800604296,1.3999004125430472
2024-04-20,MCH_002,25.996268535500636,0,86.8180964820015,1.2597895878799406
2024-04-20,MCH_003,13.678645812440866,0,80.76770472075236,0.8722880828853918
2024-04-20,MCH_004,27.029864636186687,1,72.08624412408291,1.2384842039946236
2024-04-20,MCH_005,13.832652789719816,0,84.23935031709605,1.411640023069416
2024-04-20,MCH_006,8.789608714971651,0,73.59525440331323,0.8491040183917179
2024-04-20,MCH_007,20.671503619578065,0,71.35655188021755,0.6964648222803544
2024-04-20,MCH_008,15.951123578553133,0,78.23232407474828,1.3860998748229967
2024-04-20,MCH_009,20.207507076711348,0,71.5283302232397,1.0643026570541194
2024-04-20,MCH_010,21.294671025084252,0,78.60842756130212,0.8509211371181781
2024-04-21,MCH_001,19.140416312358845,0,69.47747191446432,1.3295031317628072
2024-04-21,MCH_002,17.051901066532142,1,73.47635050283851,1.2704897992007094
2024-04-21,MCH_003,19.49318382076183,0,69.12485803416035,1.4271990445802092
2024-04-21,MCH_004,23.264208947491,0,79.5162150204963,0.846420283068242
2024-04-21,MCH_005,17.821063195795926,0,75.89368588531971,1.3088977613364465
2024-04-21,MCH_006,24.53591935556788,0,69.91324115626905,1.093264584655143
2024-04-21,MCH_007,21.95630406839745,0,78.8277791393543,0.9429061332511075
2024-04-21,MCH_008,21.637209515107276,0,67.12499757113262,1.2942735906432228
2024-04-21,MCH_009,11.086121306814578,0,68.03948178272456,0.9759229708532298
2024-04-21,MCH_010,23.80980723820097,0,69.84444055617652,0.8339320908020474
2024-04-22,MCH_001,21.551680937016584,0,72.04460552952011,1.1414902390382413
2024-04-22,MCH_002,22.635615487651574,0,80.55967367990125,1.2336123838139788
2024-04-22,MCH_003,27.729851851112954,0,76.60202016460882,1.02170201387513
2024-04-22,MCH_004,16.78393333343093,0,76.5847861672535,1.6675139707787423
2024-04-22,MCH_005,15.915679822861591,0,73.15743704899577,1.285812994924803
2024-04-22,MCH_006,20.218656882305652,0,72.88515069951401,1.054923036101912
2024-04-22,MCH_007,21.414950888081794,0,67.91212652936215,1.0671344320075578
2024-04-22,MCH_008,21.093859804632377,0,77.77187950200752,0.41966701520992167
2024-04-22,MCH_009,18.898229187520986,0,76.8509080297358,0.5541581508481572
2024-04-22,MCH_010,20.540296128820653,0,73.20827846871796,0.6711619727676594
2024-04-23,MCH_001,20.838848252072665,0,79.39164673178227,1.2094444063315073
2024-04-23,MCH_002,20.077286509731888,0,77.48464918251051,1.0684668992334188
2024-04-23,MCH_003,23.319670349241942,0,82.23150558033178,1.1668139715901935
2024-04-23,MCH_004,31.594543201841148,0,61.878633551146464,0.8588337998647371
2024-04-23,MCH_005,21.876103465624947,0,76.90005771518105,1.0740163679741557
2024-04-23,MCH_006,14.582080836905373,0,73.34804749240499,1.0032265058793362
2024-04-23,MCH_007,21.375910920083662,0,82.43988979478031,0.6767417708534847
2024-04-23,MCH_008,14.060509655808584,0,73.56378512955537,1.2241291075225114
2024-04-23,MCH_009,22.511388943519947,0,73.9337192996327,1.2941897694638942
2024-04-23,MCH_010,18.607622328537005,0,73.62623729318807,1.2118347548276394
2024-04-24,MCH_001,13.886284033745884,0,79.10183296230691,0.6781961180353875
2024-04-24,MCH_002,15.042595472870826,0,78.2144719178999,1.1727560705494429
2024-04-24,MCH_003,17.04056443189696,0,74.2901728359194,1.0215118899439941
2024-04-24,MCH_004,19.308434778563132,0,79.2052071555551,0.9633691832753486
2024-04-24,MCH_005,14.350623781463572,0,66.60220741921763,1.1913016095556193
2024-04-24,MCH_006,12.10318907137686,0,77.40965645367805,0.8260993275845502
2024-04-24,MCH_007,22.253740073756834,0,82.71716206160262,1.2082966080294355
2024-04-24,MCH_008,22.327058879475675,0,74.97865815862345,1.2680166408310345
2024-04-24,MCH_009,16.454124827147897,0,77.0086282957736,0.6844390986384321
2024-04-24,MCH_010,8.728565528126053,0,80.42434352560521,1.269521925758807
2024-04-25,MCH_001,14.116348040194502,0,71.92698350466227,1.302317732952985
2024-04-25,MCH_002,23.936810178883793,0,78.98557927087698,0.9659216457528685
2024-04-25,MCH_003,26.83395193511605,0,77.31971405256725,1.41586727792185
2024-04-25,MCH_004,19.382077251248116,0,72.2414908494849,0.6577101690229314
2024-04-25,MCH_005,27.148600252833994,0,79.41728744564982,1.086946276108609
2024-04-25,MCH_006,19.912092541207976,0,91.38808410240695,1.051377018813581
2024-04-25,MCH_007,22.39050613500823,0,68.87483227685513,0.6542738094749406
2024-04-25,MCH_008,9.75768849036563,0,69.90431858428502,1.1501662637588326
2024-04-25,MCH_009,12.93841799677612,0,71.87526783628707,0.9166387994741637
2024-04-25,MCH_010,19.511261292477126,0,78.59877708402983,1.4348754416227947
2024-04-26,MCH_001,18.390504736043532,0,69.90657273377597,1.0244398317264012
2024-04-26,MCH_002,24.41956141805244,0,82.81677317708375,1.2929674009502445
2024-04-26,MCH_003,24.98640371971686,0,74.67255458125095,1.2942673657089305
2024-04-26,MCH_004,21.516283792880046,0,75.97171444736915,1.2451204952911397
2024-04-26,MCH_005,22.96142304239182,0,67.17064818783655,1.1507146732228934
2024-04-26,MCH_006,28.058217307003993,0,74.32167613786987,1.4861903592545613
2024-04-26,MCH_007,17.535933350549502,0,71.72279506122852,1.1457746771573114
2024-04-26,MCH_008,15.950374233896866,0,81.60937931554326,0.7383939041516299
2024-04-26,MCH_009,16.236230485706482,0,65.08912196098612,0.798483022608728
2024-04-26,MCH_010,22.53193749986647,0,75.857335891453,0.6818289780511952
2024-04-27,MCH_001,17.362892795078814,0,79.5190292842772,0.5409075111783248
2024-04-27,MCH_002,27.39556771145466,0,81.73827072603123,0.8890258128293848
2024-04-27,MCH_003,19.465508183728765,0,73.00162139580927,1.4971725172425698
2024-04-27,MCH_004,15.650334522190711,0,84.72398600156454,0.45636082167468484
2024-04-27,MCH_005,21.659454043806203,0,70.11336482013348,1.2274728063777487
2024-04-27,MCH_006,21.576896808267637,0,78.89057240116635,1.0478427078198311
2024-04-27,MCH_007,18.69003318238504,0,79.51522583414875,1.0548419879148248
2024-04-27,MCH_008,16.43720691767047,0,82.07161304761671,0.8309988687509113
2024-04-27,MCH_009,8.903506366287445,1,71.35527665011888,1.2445011258051186
2024-04-27,MCH_010,23.444443750570127,0,68.11589964826047,1.0871115284431396
2024-04-28,MCH_001,15.28780661154268,0,74.7450008584862,1.4831612156514726
2024-04-28,MCH_002,25.85035090724258,0,88.77978297124852,0.9230249034902502
2024-04-28,MCH_003,22.183654710979596,0,75.37472654889281,1.2941158021093766
2024-04-28,MCH_004,18.32423120840809,0,77.0464887856079,0.861100072017275
2024-04-28,MCH_005,24.48215188766691,0,77.63752326686009,1.4991397122333776
2024-04-28,MCH_006,27.03617279611337,0,66.73235758700537,1.0821586156713452
2024-04-28,MCH_007,12.583472872302114,0,74.5180931024642,1.2955466134635638
2024-04-28,MCH_008,11.764732168052042,1,71.97139903434208,0.9462782265470873
2024-04-28,MCH_009,25.989630958720248,0,75.3638870542045,0.7553479309979432
2024-04-28,MCH_010,16.849133592585623,0,81.3637451216782,0.956683412898674
2024-04-29,MCH_001,15.337771195328171,0,84.89424205843777,0.900462598913135
2024-04-29,MCH_002,18.19206347281975,0,75.51135258199402,0.9768446688870113
2024-04-29,MCH_003,22.597756266147172,0,79.49545677119835,1.667847019869162
2024-04-29,MCH_004,16.899105675999216,0,71.52371840634746,1.2809299136287873
2024-04-29,MCH_005,14.099843803839924,0,66.09059616768316,1.2649149344316857
2024-04-29,MCH_006,15.012067292021616,0,72.58173810516786,1.171951514813739
2024-04-29,MCH_007,20.70430420278663,0,74.18178230007229,0.9643316144405172
2024-04-29,MCH_008,15.850123018989379,0,81.56250654788519,0.8220602962945935
2024-04-29,MCH_009,15.377757807591326,0,77.25396565028444,0.9863255466784279
2024-04-29,MCH_010,20.520033745681637,0,75.60037436346633,1.1868806756673569
2024-04-30,MCH_001,18.002187478651788,0,77.93574358701726,0.7830517119964019
2024-04-30,MCH_002,27.16621695221231,0,77.75622124534856,1.5410720498544976
2024-04-30,MCH_003,20.159277557486153,0,70.72988277181459,0.9523360409920955
2024-04-30,MCH_004,21.594685766668597,0,72.15024729692423,1.1812878729232255
2024-04-30,MCH_005,29.374741200022815,0,76.82098936963135,0.4955300358178729
2024-04-30,MCH_006,15.138954910140598,0,79.68023346663966,1.238362299997997
2024-04-30,MCH_007,20.438374531791315,0,66.81334214728136,0.8929177922281458
2024-04-30,MCH_008,16.53670149440386,0,64.90613257750007,1.0525663097394142
2024-04-30,MCH_009,19.299024633407296,0,72.9633775080095,1.2886810304177496
2024-04-30,MCH_010,17.56262102321896,0,73.54221362968374,1.0158698698852264
